Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2015-01-01,462.62908935546875,465.9990935741754,460.16842993388616,461.63947112228277,489388
2015-01-02,464.89361572265625,466.9887350954595,461.28287808016563,461.28287808016563,1025204
2015-01-05,457.1372375488281,467.11356368035524,455.5770421988321,463.60090399881153,770804
2015-01-06,452.2337951660156,458.07338384681873,448.50717430627657,455.5859952373214,1959932
2015-01-07,450.120849609375,459.10760195987274,448.12380804223375,453.79401306119513,1331532
2015-01-08,457.6543884277344,460.0169703447812,450.7627989656233,450.7627989656233,1760940
2015-01-09,477.9280090332031,479.63081611983847,457.89508179191114,457.89508179191114,3004040
2015-01-12,491.0603942871094,491.9519345817483,478.7571382210925,480.8968349282258,3457052
2015-01-13,492.326416015625,494.3056094191111,487.672558103097,492.8434919915759,3020512
2015-01-14,497.7559814453125,498.5405196663973,490.614733388612,492.8435846215241,1642216
2015-01-15,496.01739501953125,499.262593168679,493.3962751118444,498.7365930716107,2348088
2015-01-16,502.284912109375,502.8198363226012,494.020359134377,496.5879779449651,3840948
2015-01-19,499.3072509765625,502.8288359089032,496.249284511506,501.937295419703,1066204
2015-01-20,499.58355712890625,502.8198311728822,498.3799776614741,498.3799776614741,1248036
2015-01-21,498.63848876953125,502.0976477135556,497.0872173571542,499.4408750378892,2102312
2015-01-22,491.79144287109375,500.15407287997056,490.1688222271084,498.6741073803309,2468964
2015-01-23,495.8301086425781,499.9757707934151,492.13021661548703,494.0648763654398,1997508
2015-01-27,502.2313537597656,502.81085492473505,492.219374122497,495.6696523175952,1976488
2015-01-28,512.3416137695312,514.4188857914554,500.38604655621174,500.38604655621174,2378628
2015-01-29,517.8779907226562,522.4426951649832,512.6357503751968,513.170674636458,3780160
2015-01-30,511.47662353515625,533.4085129180477,505.88664895028046,522.6208762703653,4703872
2015-02-02,516.2107543945312,534.0504843859634,512.1274737281989,529.9315508143151,7806000
2015-02-03,520.5079345703125,521.551054091391,511.7441111939461,520.4812057753062,2436904
2015-02-04,508.57916259765625,521.5510739234445,506.4127370881015,521.5510739234445,1751448
2015-02-05,511.3429260253906,517.2627447599828,507.2864177638345,508.37411431499396,1602784
2015-02-06,510.0235290527344,520.8289724757067,508.16909891952355,511.7441845950075,1711276
2015-02-09,502.9089660644531,512.4573715157408,501.2418117997787,506.3948973920333,1355964
2015-02-10,492.57598876953125,500.43939119771596,490.0796760662648,500.1540809044471,2848392
2015-02-11,506.7070007324219,509.60450711472214,493.88666682917363,493.9133956290344,2885288
2015-02-12,518.7515869140625,519.767934030591,507.3933735286577,509.9609918790705,1398956
2015-02-13,514.6951293945312,521.0874471031713,513.9373201541147,520.6595251803027,1367488
2015-02-16,517.0131225585938,525.6432148904667,515.6223110420385,516.2018122129166,1739352
2015-02-18,515.7115478515625,519.7680566988693,509.42618798925196,513.3489657756585,4645928
2015-02-19,504.6384582519531,517.0932916728992,503.7380375181032,517.0932916728992,2996608
2015-02-20,501.0813293457031,503.9610307940445,498.23732433713803,501.0456764381705,1555608
2015-02-23,495.4734802246094,506.7514640749761,492.5403215897362,501.04560663289334,2152512
2015-02-24,497.7114562988281,500.69811726224026,495.87487398502515,497.4885711523048,1746308
2015-02-25,492.5848693847656,500.6889608458557,490.73936381490773,500.1540367423879,2624308
2015-02-26,490.00830078125,494.76911634100014,488.5639883662523,494.76911634100014,4260476
2015-02-27,505.6370849609375,508.1779748351131,488.8672030849305,490.8731687750691,2109468
2015-03-02,509.96990966796875,516.2017668514903,507.9728683610353,513.3131853600121,1640164
2015-03-03,518.6090087890625,519.5183973365046,505.5122900774066,513.8838450507403,2013832
2015-03-04,513.4380493164062,524.0473786910637,510.9595847409371,518.8764450462727,2200520
2015-03-05,513.1973876953125,519.3757888427165,508.3741889133488,513.527275059204,1725044
2015-03-09,501.2863464355469,510.317631622825,495.8746797844431,510.317631622825,2569948
2015-03-10,506.3591613769531,507.4646624763225,490.96224529756927,490.96224529756927,2513260
2015-03-11,520.9537353515625,524.8943609605452,501.937197827239,506.4127476257357,5020084
2015-03-12,509.42608642578125,524.2345783235697,508.5791232089376,523.9314633524101,4443664
2015-03-13,502.5433349609375,513.1705109749807,500.6889488595365,513.1705109749807,2839984
2015-03-16,504.24627685546875,506.4751276376693,501.9371961515574,506.0382815908064,4702048
2015-03-17,510.4781799316406,513.8482287307226,504.77232142627014,507.1081746648045,5144028
2015-03-18,499.3517150878906,513.5272056608195,497.4794804839189,512.4573573156928,15227544
2015-03-19,490.0975646972656,499.90450826877117,488.564097925915,495.69642052337366,5621879
2015-03-20,483.7855224609375,492.13035014816074,480.0053994923365,491.38146484351586,3616042
2015-03-23,468.45098876953125,488.88511257354884,463.7436727729576,487.8509169816851,3672301
2015-03-24,470.48370361328125,476.08255974949725,465.0274591111194,471.44654980437105,3793847
2015-03-25,468.1300354003906,472.8730479396833,464.31425974168,472.8730479396833,3053431
2015-03-26,464.4211730957031,474.29942183685307,462.28147645583766,467.88033191725657,3774322
2015-03-27,460.67669677734375,471.73179591056703,455.7553771696584,466.45386020181,3223159
2015-03-30,447.16107177734375,465.56245939791955,441.24125143285164,462.1032995943057,3887546
2015-03-31,449.12237548828125,456.18334894197005,446.84002348549797,451.5473391212905,3125329
2015-04-01,451.2620544433594,455.54144795437793,448.62308640511617,449.6929347828708,4892589
2015-04-06,458.85797119140625,461.81790257447216,452.9738048651678,452.9738048651678,5050758
2015-04-07,465.6336975097656,467.88039670562534,459.99918836390805,460.9976874814325,1922672
2015-04-08,479.5060729980469,482.1450412497981,467.8803950589757,468.55797445948883,3505745
2015-04-09,478.1510009765625,485.4259363660812,472.73040881442665,484.9267085300452,1882337
2015-04-10,470.8760681152344,480.3263979958257,467.16725070092895,478.436314606806,1675314
2015-04-13,473.8716125488281,481.0039363768824,464.06466728525345,474.08557355721973,1357726
2015-04-15,470.6263122558594,479.04248815931106,467.88038533409826,473.8715540226156,3785304
2015-04-16,467.9160461425781,473.76455976444834,459.6782217059645,472.6590583954214,1850395
2015-04-17,457.2174987792969,465.7406323815479,452.29622265754904,465.0274001726941,2224178
2015-04-20,450.9768371582031,457.18196773563625,443.98716835481054,457.18196773563625,2301636
