Price,Close,High,Low,Open,Volume
Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
Date,,,,,
2015-02-11,1228.5306396484375,1239.5898195748227,1170.8305704672975,1174.1964078361975,259947
2015-02-12,1245.5040283203125,1259.7847711409065,1223.914516578705,1240.26286857061,207270
2015-02-13,1247.66796875,1252.091617653659,1238.243576284338,1246.3216101990336,101960
2015-02-16,1248.869873046875,1270.60354117167,1227.8574557496136,1254.9764399084424,174397
2015-02-18,1255.938232421875,1261.7082396152373,1245.3598859007107,1261.7082396152373,311680
2015-02-19,1255.50537109375,1267.4299572155844,1242.7151431323566,1259.7847456013828,45964
2015-02-20,1284.692138671875,1297.1938210564228,1243.10000304636,1256.8999135849297,188335
2015-02-23,1305.3677978515625,1329.6017776478993,1297.7224689770528,1298.2033028411952,314114
2015-02-24,1301.0404052734375,1330.2269998656495,1293.4432060866066,1305.2717671210094,175082
2015-02-25,1262.81396484375,1317.3886068667437,1257.8613527061793,1307.8680731501559,92279
2015-02-26,1250.0238037109375,1277.0947744025823,1241.080364053762,1263.6314258772538,220880
2015-02-27,1252.23583984375,1271.1326369590947,1240.6476950589467,1253.053234054668,184480
2015-03-02,1296.42431640625,1309.7915220848934,1261.7081328747283,1262.6698006589315,214128
2015-03-03,1350.469970703125,1358.7883022267172,1297.7705348544935,1297.818665194949,261983
2015-03-04,1363.5487060546875,1374.0789208051542,1322.485423301811,1365.56818482163,314313
2015-03-05,1354.5091552734375,1397.6399345030736,1333.9775703277387,1370.376674664287,229156
2015-03-09,1310.897216796875,1354.5088191243337,1304.9829375589072,1354.5088191243337,156149
2015-03-10,1305.992919921875,1335.6122158488001,1290.7985226890505,1317.7252193813906,106063
2015-03-11,1295.462646484375,1329.5057094672138,1286.2306592494747,1310.7531877061936,130472
2015-03-12,1309.1666259765625,1324.2167527081479,1273.8253291994931,1298.2517183413215,117807
2015-03-13,1329.40966796875,1351.0471947345466,1313.109327370526,1313.638291647906,173201
2015-03-16,1368.6937255859375,1375.0407097232942,1309.79157157776,1330.8521203258408,160844
2015-03-17,1395.4278564453125,1407.8814052525606,1360.7596915521676,1376.1463735767857,283042
2015-03-18,1385.619140625,1422.018246383902,1380.2819543287205,1407.6894888929999,198184
2015-03-19,1391.7255859375,1406.919984054607,1383.022562827591,1400.1401791435683,141486
2015-03-20,1359.99072265625,1391.7257639497154,1352.105092685224,1382.8784660607057,391071
2015-03-23,1305.175537109375,1374.319477839533,1300.3671979402554,1361.4812357362023,225885
2015-03-24,1303.2042236328125,1317.4849678720384,1282.8649249206564,1302.1944254236255,175387
2015-03-25,1371.0977783203125,1386.724879072692,1298.2995774641217,1298.2995774641217,338946
2015-03-26,1334.025390625,1371.4342877493498,1325.1780947139646,1366.5298059423394,414179
2015-03-27,1302.0499267578125,1341.0937290297695,1266.997186283478,1334.0253775691413,172279
2015-03-30,1289.1636962890625,1344.507602594629,1281.9511884601902,1317.4847634073365,197216
2015-03-31,1316.7152099609375,1326.9569932157858,1281.9028903526469,1286.7112282759501,188491
2015-04-01,1336.7183837890625,1340.4207817335673,1299.2133356108081,1299.2133356108081,132827
2015-04-06,1357.057373046875,1374.9924987959014,1327.1014012718358,1341.4302732130582,231232
2015-04-07,1347.87353515625,1370.3284543108202,1336.7182124014764,1360.759906869129,149342
2015-04-08,1328.9766845703125,1367.4915244625577,1323.2548084813498,1349.2198374268414,305178
2015-04-09,1317.1002197265625,1339.6032701403765,1304.5023947921181,1329.0249241450108,199931
2015-04-10,1342.1995849609375,1349.7006401060596,1312.676433020856,1317.0039377451005,180183
2015-04-13,1345.9984130859375,1358.2596780218132,1331.1405745525144,1346.3349733510565,178785
2015-04-15,1334.362060546875,1354.9897857006495,1325.2262174211432,1352.7779030400945,110697
2015-04-16,1324.36083984375,1351.1432647086901,1304.598519513817,1338.6415832558696,192463
2015-04-17,1267.7664794921875,1327.0051818307097,1254.976253098056,1327.0051818307097,282557
2015-04-20,1230.6944580078125,1270.5075313485233,1218.0966323749537,1265.5549183342694,170718
2015-04-21,1176.5523681640625,1241.5130719854185,1173.3789350064958,1237.5702576672445,259560
2015-04-22,1214.4422607421875,1232.6659375322943,1168.5226193979863,1176.1198191404824,471038
2015-04-23,1247.8599853515625,1257.3805190697708,1217.4713094778813,1217.4713094778813,518336
2015-04-24,1245.696533203125,1258.4386333119974,1226.1266142499835,1254.9766522323362,370654
2015-04-27,1132.1715087890625,1245.1674713859654,1103.3214757855978,1240.5514191489772,450290
2015-04-28,1122.7471923828125,1144.8174221417378,1103.994669683485,1129.959701113323,476845
2015-04-29,1120.3427734375,1136.5468493004214,1111.2069310789968,1120.3427734375,372241
2015-04-30,1093.5604248046875,1129.863379691971,1086.6844774206693,1120.342846190336,548858
2015-05-04,1155.5399169921875,1163.6179493751567,1099.1862116824827,1099.1862116824827,224235
2015-05-05,1154.7225341796875,1168.4262994197961,1137.6529318630608,1161.5984819713617,80767
2015-05-06,1129.0462646484375,1180.5435111571821,1107.841440127064,1155.9248359659125,175887
2015-05-07,1124.2376708984375,1144.1922756602498,1102.5038869799398,1134.7678852500476,201421
2015-05-08,1140.4898681640625,1148.0870671804157,1126.882362853563,1133.8063239825174,80236
2015-05-11,1202.6617431640625,1237.5703317238208,1139.5763581249819,1140.6341692408039,438636
2015-05-12,1191.4581298828125,1201.1229370613937,1171.9843592859404,1200.3535559579268,129070
2015-05-13,1188.2364501953125,1221.1255521932676,1168.0895611502322,1196.0259341926223,446265
2015-05-14,1199.7286376953125,1206.844885068542,1167.5127683596127,1188.7174716220436,383250
2015-05-15,1200.8345947265625,1213.62482406018,1179.966449383392,1200.209604538298,184809
2015-05-18,1223.5780029296875,1227.0881138809975,1198.1419365537154,1206.3161128609163,158100
2015-05-19,1226.030029296875,1245.3595243039986,1204.0078180915878,1229.3958658490478,223496
2015-05-20,1256.4671630859375,1266.5646754041493,1224.587850717364,1230.3578577563424,195341
2015-05-21,1246.946533203125,1281.9031330453881,1239.8301682511378,1269.4014520779538,237550
2015-05-22,1258.9671630859375,1267.526028211409,1236.8006779307125,1250.1197507237953,117761
2015-05-25,1228.0498046875,1258.91931819477,1222.0875111669884,1252.1876434627322,110271
2015-05-26,1192.5159912109375,1235.1659271115293,1182.8511845756605,1234.8773798661812,223883
2015-05-27,1179.8221435546875,1191.0255971555232,1174.1964102760548,1182.85142067121,149441
2015-05-28,1175.3984375,1203.046386019636,1145.634866832687,1182.4186592109854,438239
2015-05-29,1166.0701904296875,1190.977289388015,1157.847884822731,1173.234567677518,417282
2015-06-01,1178.3797607421875,1185.7365437987214,1157.8481741554424,1166.2146380919849,181381
2015-06-02,1160.733154296875,1177.0815085827464,1155.2516942280527,1177.0815085827464,112464
2015-06-03,1166.3106689453125,1174.1962973684226,1105.9178885943375,1161.7427472315533,277102
2015-06-04,1167.36865234375,1178.0431422359954,1144.1924801257348,1165.3010429424226,152960
2015-06-05,1149.9144287109375,1177.418108064523,1144.3848381066407,1177.418108064523,90148
2015-06-08,1164.2911376953125,1173.0424084317806,1149.9142512986923,1156.0208182413378,111351
2015-06-09,1127.0264892578125,1167.4646656974232,1120.8719094800183,1167.4646656974232,251965
2015-06-10,1157.9921875,1169.3879262969647,1119.3812057645287,1119.3812057645287,134566
2015-06-11,1172.5133056640625,1183.1397803650789,1155.1551572786923,1168.4262180699905,297957
2015-06-12,1133.1810302734375,1171.1188887765663,1126.1127966590432,1167.464504819879,129271
2015-06-15,1140.2974853515625,1202.0846356225622,1110.7262033152474,1111.6878710237454,111299
2015-06-16,1146.64453125,1168.4263295129647,1128.0362835544918,1128.0362835544918,200631
2015-06-17,1142.3170166015625,1160.540690950437,1135.393055738343,1154.914840684103,174430
2015-06-18,1143.8077392578125,1157.3672321681026,1136.6913738451995,1144.432846824863,185924
2015-06-19,1204.969482421875,1210.739487924294,1147.6541179093902,1148.6157854931266,453935
2015-06-22,1248.5811767578125,1254.8801468563413,1194.3430975216656,1207.8545750348133,409342
2015-06-23,1226.8477783203125,1256.419065158133,1219.394852369317,1250.1682240379432,265053
2015-06-24,1234.829345703125,1245.071011870995,1218.529009224518,1229.492043493364,113545
2015-06-25,1251.2257080078125,1259.6884299600708,1229.8767339520264,1235.7428829141056,295158
2015-06-26,1259.351806640625,1274.2095235627248,1243.7247087101389,1248.5810594785153,283454
2015-06-29,1234.06005859375,1253.2452819813257,1217.6155646342459,1248.2446569683907,163259
2015-06-30,1265.50634765625,1275.171153354158,1230.8383034012782,1234.0598661702286,273137
2015-07-01,1279.69140625,1305.848843128798,1256.899924356216,1264.400980807666,402115
2015-07-02,1268.96875,1303.4445159985833,1265.55478246776,1280.9414667530825,153699
2015-07-03,1251.2257080078125,1283.8262635722422,1240.6473642630224,1265.5545789221503,143567
2015-07-06,1249.4949951171875,1270.3631390135877,1233.2427861360711,1240.5514377952522,294876
2015-07-07,1253.3895263671875,1272.2863194425647,1245.4077551908156,1253.0529661630098,135604
2015-07-08,1263.6796875,1282.8649141852377,1231.5118274255408,1236.7048573030104,336702
2015-07-09,1273.0557861328125,1296.3280982095187,1265.5547308929722,1266.5163986216144,310982
2015-07-10,1277.6241455078125,1284.4038348825468,1259.7851560741315,1272.2868408290656,158863
2015-07-13,1286.7113037109375,1295.3663124802936,1271.3246214543046,1277.094627300542,175378
2015-07-14,1297.482177734375,1303.8292792687716,1284.740079100256,1293.875923403964,144436
2015-07-15,1311.3302001953125,1325.899490972338,1288.6348633928797,1300.1748770949055,211459
2015-07-16,1317.1002197265625,1330.852116476974,1309.2626035335961,1312.5804279395245,104971
2015-07-17,1307.2432861328125,1328.7365410374998,1301.7136954973887,1316.5234051991797,107946
2015-07-20,1298.63623046875,1317.4848960137952,1292.0968424226107,1316.9079188076275,80054
2015-07-21,1293.154541015625,1312.2917521941786,1288.2500591033022,1298.2514269073226,100383
2015-07-22,1314.792236328125,1317.3888099553421,1274.209900052696,1288.6349177891416,103101
2015-07-23,1326.8612060546875,1344.4116441851445,1304.0215947890242,1314.5999410594366,818251
2015-07-24,1326.2362060546875,1350.5664514065916,1317.6773380816203,1338.6417457108319,286276
