Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2015-01-01,154.55552673339844,155.9382200134943,153.94551937240257,155.7552128409429,540225
2015-01-02,155.2468719482422,157.21923154614836,154.51486808601973,154.73853248541232,969551
2015-01-05,154.63682556152344,156.9751865003236,153.31514329176682,154.9418291622365,1857013
2015-01-06,154.51486206054688,155.38920342039208,151.97316484551374,152.09516134758294,4644316
2015-01-07,152.3798370361328,156.34488470813932,151.50548326200607,154.53519131922752,2628276
2015-01-08,154.31153869628906,156.56856104054282,153.4371848554792,156.4465645286601,1779075
2015-01-09,152.52212524414062,155.75516829706456,151.64778409222265,155.3484968393699,1442177
2015-01-12,145.52743530273438,152.4611811547211,144.77509035667575,152.4611811547211,3794388
2015-01-13,146.88980102539062,147.37779954599102,145.60877543355994,145.79178263543105,1654914
2015-01-14,147.70315551757812,148.39448991024108,146.5237977459961,147.9878182402154,1186130
2015-01-15,149.83815002441406,151.1801612867824,147.2557829850017,149.6551428474403,2278050
2015-01-16,154.14886474609375,154.7792131713705,148.19112829864213,149.3501448387411,2086327
2015-01-19,154.2098388671875,156.12118748448023,152.13581172022782,154.12849960235403,1720402
2015-01-20,155.47055053710938,156.4262312965788,154.087869554144,156.4262312965788,1371798
2015-01-21,159.35423278808594,160.0252382937228,154.9621730581702,155.59252134153718,2579948
2015-01-22,161.20462036132812,161.6926312474079,159.02892481105715,160.47261644284086,1632779
2015-01-23,160.51327514648438,162.66862952341702,158.84591921174302,161.85528637579995,1892706
2015-01-27,155.6128692626953,160.5132689853711,154.12852055739543,159.37458117603543,2619631
2015-01-28,156.0805206298828,158.07322095810315,154.738509610652,155.51118299780396,2589117
2015-01-29,152.48153686523438,154.41322716135295,148.1098167213871,148.43514907016416,11218814
2015-01-30,146.74745178222656,148.1098041470061,146.42210705043738,147.21512164787646,14790368
2015-02-02,144.40911865234375,145.18179237614018,142.39608883581553,144.06344523598784,25950717
2015-02-03,145.03941345214844,146.3814370840961,143.79907012367838,144.388736455807,7690620
2015-02-04,148.8621368408203,149.98048376054152,145.22243340301625,145.26310304585988,15177656
2015-02-05,150.4278106689453,152.48150953574293,148.94346192641245,149.00446017954616,9382752
2015-02-06,148.02847290039062,150.5701705806858,146.03578440116587,150.06183104462676,3576894
2015-02-09,146.66607666015625,147.37775179809884,145.5883996476834,146.78808555875267,2498414
2015-02-10,149.71615600585938,150.06182936864548,145.6087701182495,145.6087701182495,5296191
2015-02-11,151.32252502441406,153.2745440005071,150.06184041414676,150.06184041414676,27184800
2015-02-12,149.96014404296875,152.37984489076217,148.43512562897246,151.42416420253153,4759855
2015-02-13,153.66085815429688,154.4945299245366,147.62178274182324,147.74377925091093,16984215
2015-02-16,153.33554077148438,156.10091543972655,152.54253849983075,153.57954624377544,4307836
2015-02-18,154.6775360107422,156.44655984385963,153.3558533921856,153.55918917965585,5508230
2015-02-19,156.1415557861328,158.60191384433722,152.84751355493182,154.71820527727337,6011878
2015-02-20,155.65353393554688,156.56854491230712,153.43716904980872,155.18586414066223,5970211
2015-02-23,156.2432403564453,157.30057663309182,155.4298971217124,156.50757442560695,4701758
2015-02-24,156.2432403564453,158.70359867725924,155.673890163626,157.38191592081824,4510109
2015-02-25,157.21923828125,158.52057991546368,156.1008914151155,157.70723674009315,3296025
2015-02-26,156.30419921875,157.3615476395132,153.92516837469026,156.79219759020472,10641810
2015-02-27,160.73692321777344,161.8552699321286,156.54821139734986,157.13787767308622,24773100
2015-03-02,160.5336151123047,161.9366371054049,157.01590823224896,160.55394372817995,8425861
2015-03-03,162.93699645996094,163.94556472632527,160.08297288722338,160.29756132272905,5328335
2015-03-04,159.46066284179688,163.94556642943093,158.79544392379435,163.94556642943093,4497793
2015-03-05,156.19894409179688,161.02718440528562,155.36204386514945,159.653813032695,4971903
2015-03-09,153.34487915039062,158.43062730588147,152.82987480267568,155.3190952268921,4555473
2015-03-10,159.09585571289062,159.56793974673275,153.70967865170996,154.07448157576403,4533632
2015-03-11,158.4949951171875,159.09585314590527,157.07871684363778,158.36624730956925,3136497
2015-03-12,156.5207977294922,159.7610776106252,155.79119186744646,158.73105582107175,2979075
2015-03-13,156.6924591064453,158.5808344889919,156.00577357712734,157.4864388404243,2770431
2015-03-16,156.39207458496094,157.5079372503645,154.95432921400487,157.5079372503645,2446877
2015-03-17,155.27621459960938,158.10878507684956,154.35348678058747,157.9371169170801,2003857
2015-03-18,156.45640563964844,156.971423066401,154.95428675863025,155.44785058320028,1296884
2015-03-19,156.79974365234375,158.58082472051586,155.79117557116984,157.29329434389464,2412424
2015-03-20,158.0443572998047,159.22459350503067,156.04868779045538,157.0572558944085,2118984
2015-03-23,158.36622619628906,158.9456174482016,155.83408590369456,157.93704943152946,2544068
2015-03-24,158.81689453125,160.0829715289666,157.31477549545542,157.7439523628253,1960112
2015-03-25,155.27621459960938,159.39631592128228,154.5466216462288,159.39631592128228,1851588
2015-03-26,151.19900512695312,154.50367224449127,150.2119035710332,154.01012146653133,3834991
2015-03-27,149.35354614257812,152.1217421074719,148.66686055232,151.56380433525794,2344094
2015-03-30,154.20323181152344,154.48220723264865,148.7741474599873,150.61961571176224,2451097
2015-03-31,155.74827575683594,157.05727300369165,154.3105306943594,154.50366551522865,3477225
2015-04-01,155.7911834716797,156.32765448914415,153.64529940182183,155.74826317079513,1428949
2015-04-06,154.82559204101562,156.47792599621542,153.94578449084725,156.24187080407734,1248881
2015-04-07,154.33200073242188,155.53369069566074,152.95862954805892,154.8255514995579,1859700
2015-04-08,163.23744201660156,164.2460103849609,156.69249407179814,156.75686798947214,6874570
2015-04-09,166.0699920654297,167.121467519345,162.61511046629482,164.5249527420391,3309241
2015-04-10,166.94981384277344,167.46483136095577,164.7610090366579,164.78247574008859,3579563
2015-04-13,168.38751220703125,169.82525703913032,164.71804288056026,167.12143546739867,2909461
2015-04-15,165.6408233642578,168.1085904434659,164.80392320276812,168.1085904434659,4149634
2015-04-16,164.65371704101562,165.68373899388584,163.7739096244356,165.6408317813227,2034424
2015-04-17,163.25888061523438,165.2974707712936,162.67948921455084,163.96701983943035,2106426
2015-04-20,159.67523193359375,164.2674291837136,159.0314666983865,163.88117266207672,3400318
2015-04-21,160.68380737304688,162.52927565610332,159.67523917267667,159.67523917267667,1820148
2015-04-22,162.74386596679688,163.47345874978265,160.27609909130908,160.6194353306626,2165103
2015-04-23,164.91116333007812,165.61930233582117,163.47341862300297,163.94551565930993,2812629
2015-04-24,161.47775268554688,165.1686753664178,160.57647888828006,164.80387250830566,2896474
2015-04-27,162.07862854003906,163.08719671817846,159.0958574058928,161.92841402883744,2202533
2015-04-28,159.82545471191406,162.2288476672122,159.13876913933774,161.79967082153175,3455021
2015-04-29,159.203125,160.96273924511468,158.6451873512993,159.224578599112,2453973
2015-04-30,155.68386840820312,158.9670679756844,154.1602961617213,158.0228869699193,4879254
2015-05-04,158.7095947265625,159.3962803096652,155.83411767488718,157.0787279269519,1970167
2015-05-05,156.39207458496094,158.32337081827603,155.1474640763127,158.32337081827603,2200905
2015-05-06,151.54237365722656,156.22039948381993,151.13465034267455,155.42641955926302,3280440
2015-05-07,154.8470001220703,155.40493787789822,151.2848375547908,151.84276221318086,2921296
2015-05-08,156.0916290283203,157.05727696212847,153.81698381466475,155.49077094711123,2285680
2015-05-11,159.63233947753906,160.89840336528854,156.6495550398595,156.6495550398595,3000387
2015-05-12,158.45208740234375,161.62799325525322,157.5078931580617,160.49067730016608,4880073
2015-05-13,158.34483337402344,159.93278015466925,156.64957926356482,158.88130453588496,2227226
2015-05-14,158.88125610351562,159.43918070280117,156.04868661286147,158.34478510518858,2518413
2015-05-15,157.46498107910156,159.35335656883666,156.47787957916486,159.20315515173513,2370660
2015-05-18,157.12164306640625,158.3018793713203,156.30620969340774,157.87270253316973,1902932
2015-05-19,156.0701904296875,157.25042700575028,155.70538741396177,157.07875885053838,3367308
2015-05-20,155.08306884765625,156.73540246196472,154.246168689226,156.26330527252816,3619042
2015-05-21,160.3834228515625,160.8984273054748,156.00581295738598,156.00581295738598,3494856
2015-05-22,160.83401489257812,161.60652793727672,158.4520887568931,161.56362073280022,1724948
2015-05-25,158.7525177001953,161.62800789765097,157.3362393029042,160.51214544352916,1558758
2015-05-26,160.94129943847656,161.5421443368929,157.87268794867023,158.36623864746093,1825840
2015-05-27,164.39617919921875,164.8039024259663,159.65378047515486,160.46921383121253,2478570
2015-05-28,164.5249481201172,166.52061785377404,161.97134062281734,164.35327999954936,3353352
2015-05-29,167.82962036132812,168.98840322240036,163.4949441788448,163.92412107591755,6003508
2015-06-01,168.15147399902344,170.14715670376418,167.3789609566599,168.23731460259148,2859251
2015-06-02,164.58935546875,168.85967123422972,164.16017853141298,168.23735943611473,2191899
2015-06-03,166.19874572753906,168.5377649477027,163.6880583759503,163.94556712180741,4210717
2015-06-04,166.75665283203125,167.76522100670306,164.4820208614416,166.0914339814166,2843287
2015-06-05,173.96682739257812,175.85520278962358,168.25876780232326,168.25876780232326,9218970
2015-06-08,172.07846069335938,177.6577596605797,171.41322872726653,174.3960130294864,6610246
2015-06-09,172.2286834716797,173.38746633218244,169.58924817546728,171.22012824200596,3662673
2015-06-10,173.7737274169922,174.58916092264454,172.2072343223948,172.4003691699566,4448352
2015-06-11,171.71363830566406,175.53330916182531,171.24154121165844,174.3745265763057,3080462
2015-06-12,169.9969482421875,172.09991213002445,168.9240061466138,171.71365559510545,3609449
2015-06-15,169.2244415283203,171.24157813885645,168.21588632049142,170.74802733764332,4389850
2015-06-16,170.533447265625,171.02699809106733,168.8381932375406,169.52487891084465,5719136
2015-06-17,170.85531616210938,172.82953240203437,170.2759247627107,171.24157272922892,4690179
2015-06-18,169.33172607421875,172.65784676279372,168.49483904975006,172.65784676279372,2862686
2015-06-19,168.94544982910156,171.37029620322406,168.06564260136832,170.38319477223374,2788874
2015-06-22,171.5419921875,173.30160679458572,169.76089778201296,169.76089778201296,3765670
2015-06-23,178.2800750732422,180.14699713895865,171.54200584991494,171.84242181038482,6294096
2015-06-24,176.9496612548828,180.89809465719574,175.4260882351809,179.78223190459062,5522329
2015-06-25,176.54190063476562,177.72213697739843,175.55478601700983,176.34876581245047,6149596
2015-06-26,176.56336975097656,178.5375860625017,175.10417094591514,176.56336975097656,2521061
2015-06-29,174.97540283203125,177.78650589385214,171.41322720309432,175.42603327486313,2017827
2015-06-30,180.79075622558594,181.3701476187343,175.7264744058981,175.87667583222958,9240034
2015-07-01,182.61471557617188,184.24558206267224,181.11259688165578,181.3486388661055,7247029
2015-07-02,181.992431640625,183.45164335755783,180.0396822803731,183.0224665225629,4018078
2015-07-03,179.1813201904297,182.18555789422132,178.10837815336126,181.9924230885742,2469598
2015-07-06,180.14697265625,181.37012922944874,177.55045809875008,178.10838273339786,4931673
2015-07-07,184.07391357421875,184.84643961675255,179.91090677406748,180.57612552693342,5529091
2015-07-08,179.03109741210938,183.60182765930435,177.8937815248635,183.3657856610324,5123404
2015-07-09,179.03109741210938,181.41303648278588,178.73068151407563,180.2542538973285,2934615
2015-07-10,180.23280334472656,182.40014095712482,179.6963323419115,180.68343374811658,3748152
2015-07-13,180.23280334472656,181.11261055036866,178.5804700365688,181.09115694923068,2023481
2015-07-14,186.32713317871094,186.8850709612502,180.29720346901723,180.85512815411798,6061876
2015-07-15,187.4000701904297,189.18115151039277,186.94943973388126,188.4086384141846,3890009
2015-07-16,188.1082305908203,189.3528540824759,187.5503058581358,188.15115090043597,2685433
2015-07-17,184.6104736328125,188.17265039257742,184.11692272983163,188.15118368530926,1939162
2015-07-20,182.59332275390625,185.40442629321865,181.9280906807328,185.40442629321865,3351240
2015-07-21,183.9666290283203,185.61896229482508,182.07825376550184,184.0095493269509,3572121
2015-07-22,185.55462646484375,186.1125511691987,182.93664488049723,182.93664488049723,3028536
2015-07-23,185.18983459472656,187.55030757333836,184.63190985693967,186.52028562034116,3970346
2015-07-24,182.850830078125,186.60612830374322,182.40019953002715,184.76067270041574,4240548
2015-07-27,181.79930114746094,183.1082851920327,180.14696779300493,183.02245768763936,6244014
2015-07-28,180.61912536621094,183.4516959080667,179.1813799376422,182.37875351323055,4224368
2015-07-29,180.31861877441406,181.97095197194838,179.48173192451392,180.81216944447348,5348695
2015-07-30,180.40451049804688,181.97100354587607,179.05260589779536,180.96243522277308,7044484
2015-07-31,188.43008422851562,190.0394973602844,182.05681870466125,182.61474335136606,5559406
