Price,Close,High,Low,Open,Volume
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
Date,,,,,
2015-01-01,28.8415470123291,29.047281343758556,28.35292478685826,28.524370390057253,2369712
2015-01-02,28.68295669555664,29.098714363442834,28.61009217213857,28.97012967952311,2576334
2015-01-05,28.991558074951172,29.308734663259823,28.62295036185077,28.747247969399773,3609636
2015-01-06,28.67011260986328,29.201597951679965,28.434374551978763,29.10301486968671,6695466
2015-01-07,28.72153091430664,28.94012447254467,28.254340183352866,28.640094213906966,5033676
2015-01-08,29.44590187072754,29.61306240476119,28.562953168747175,28.798691175996368,6903468
2015-01-09,29.29159164428711,29.745923151666627,28.9444133870912,29.634482829693308,5975934
2015-01-12,29.10300636291504,29.403036709073906,28.97870872132182,29.240163260763122,3371664
2015-01-13,29.158723831176758,29.557337193528674,29.060142749192874,29.231588365083997,3154920
2015-01-14,28.777257919311523,29.270165310513896,28.721537748614185,29.021568078644293,6252006
2015-01-15,28.807262420654297,29.14158347781836,28.400078781598587,28.82440678839905,5139942
2015-01-16,28.8458309173584,29.085855929038452,28.43436030964114,28.71724622981884,3205026
2015-01-19,28.87154769897461,29.047280368324504,28.59294884838769,28.72153353698062,2680494
2015-01-20,28.867265701293945,29.12443510620525,28.751540253902597,29.111575851140945,6894174
2015-01-21,28.292911529541016,28.802965082637407,28.142897394433138,28.760102219424052,7234560
2015-01-22,28.430078506469727,28.665816473695,28.181479322129363,28.292919659231302,4218228
2015-01-23,28.37435531616211,28.584378689500756,28.001460477671934,28.53723070540719,6999720
2015-01-27,28.382930755615234,28.8458345112019,28.18576662786855,28.37435661080085,4426986
2015-01-28,28.987272262573242,29.08156625282375,28.25434000164338,28.460074306054572,4967310
2015-01-29,29.861652374267578,29.951661266898014,28.918696651533967,28.9358410156496,9173550
2015-01-30,29.771635055541992,30.43170274091291,29.441601212856533,30.003087844943213,7563918
2015-02-02,29.141576766967773,29.745924420010557,28.82011504066346,29.745924420010557,4004154
2015-02-03,28.352924346923828,29.223013565574654,28.288632001465952,29.120145420432717,4498716
2015-02-04,28.734386444091797,29.07299443949278,28.17718686589323,28.34006025671266,3698868
2015-02-05,28.687244415283203,29.784499363090966,28.40864360648204,28.798682776757058,6130278
2015-02-06,28.07861328125,28.798686441878722,27.868591860981336,28.545804107896107,3406980
2015-02-09,27.3928279876709,27.9414575154373,27.259958168807717,27.855733722526033,2651808
2015-02-10,26.655609130859375,27.637138761696455,26.317001048309507,27.33282137186542,4442352
2015-02-11,27.264240264892578,27.414256395389227,26.66417966699943,26.732757124108716,3489960
2015-02-12,27.03707504272461,27.624278360325643,26.87420161674469,27.418544022784364,3180714
2015-02-13,26.595600128173828,27.495692983010215,26.295569830577275,27.049933627665425,18408060
2015-02-16,27.25566864013672,27.64570980258572,26.56988424478584,26.574169354919437,9525126
2015-02-18,28.472938537597656,28.622954673208586,26.835626186687524,27.341392798297772,8377482
2015-02-19,29.420183181762695,29.681637722480747,28.460082930090643,28.56723620523199,8171526
2015-02-20,28.550081253051758,29.428744454400857,28.47293162989063,29.32158925694093,3424692
2015-02-23,28.965843200683594,29.012991180692126,28.37863992956694,28.717246009213728,4955406
2015-02-24,28.18576431274414,29.17158094641076,28.12147196624516,29.1458624381738,3983460
2015-02-25,28.048603057861328,28.502934522418176,27.98002561206244,28.297200222975107,2422044
2015-02-26,28.08718490600586,28.241486154357563,27.77858044725562,28.241486154357563,5910174
2015-02-27,28.601516723632812,28.700097780164956,27.911445403815094,28.130038949100165,3876978
2015-03-02,30.063100814819336,30.504575046493308,28.888692282936024,29.042995480062192,14421294
2015-03-03,30.551719665527344,30.78317051165314,29.544471733342828,29.943085011975366,6942954
2015-03-04,29.24015235900879,30.757451815169862,28.974410845877944,30.688872410791113,4021098
2015-03-05,29.891645431518555,29.985941369075146,29.0687044184232,29.23157779271467,5449146
2015-03-09,29.998804092407227,30.131673872486274,29.437317434930247,29.960228298754924,4896720
2015-03-10,29.66448402404785,29.900221940023005,29.18014893982494,29.831644493359583,3703890
2015-03-11,29.235870361328125,29.977374826717377,28.978701001119454,29.630196582844977,4312578
