Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2015-01-01,848.3333740234375,850.5629061952653,842.1527061125549,843.1686666748146,674298
2015-01-02,866.226318359375,868.6816771036727,847.5149695719067,847.5149695719067,1936584
2015-01-05,878.2772827148438,886.7439656993921,872.2658551133633,872.2658551133633,2176527
2015-01-06,848.9823608398438,871.9270982004514,844.4385476417556,869.8104278725276,3048025
2015-01-07,846.950439453125,852.3127060523922,838.5119724980458,845.9626942978873,2063635
2015-01-08,852.3410034179688,859.9328028693212,849.0107609304391,857.6750034694911,1455954
2015-01-09,846.8092651367188,860.2148267400007,839.8947914626779,859.0859531167679,1735729
2015-01-12,865.9722900390625,867.5527133494,843.9024844056796,848.8695807718419,1535320
2015-01-13,857.6749877929688,873.2819205680963,855.8123071978948,872.0401335047137,1318348
2015-01-14,856.8281860351562,865.9157611503276,846.6681680189291,859.3681905392131,1476891
2015-01-15,888.2678833007812,895.323486720328,866.706109319291,872.068324509861,3419091
2015-01-16,898.4561157226562,909.8861374226826,880.5350050390673,893.2350291502078,4195027
2015-01-19,911.4948120117188,916.0950566681868,904.185270266402,904.806112091866,2087947
2015-01-20,919.7921752929688,922.3039646123143,903.6772634523861,915.4741879674148,2088778
2015-01-21,933.9032592773438,941.6079193859099,920.4694293323237,922.1909811510204,3705237
2015-01-22,938.84228515625,942.0595626912725,933.2259762953595,934.7218051933125,1811173
2015-01-23,965.9356689453125,968.5603200052192,945.4462340694192,945.4462340694192,4374211
2015-01-27,983.2640380859375,987.7795329204582,969.7173468762714,970.8461689083757,3390609
2015-01-28,958.6258544921875,982.4173122149869,951.090590631591,979.425758305334,3463524
2015-01-29,973.0476684570312,978.5792275963016,952.925137679607,955.2393160523467,3460012
2015-01-30,959.8677978515625,982.5867647229825,950.1593279146288,975.7005568669329,2282494
2015-02-02,979.3692626953125,982.0504475139511,957.2994591411359,957.2994591411359,2125707
2015-02-03,972.2574462890625,987.7231984733003,963.7060139466151,983.2641339702479,2930722
2015-02-04,953.009765625,977.7325406430822,949.6230926104456,976.2367118302268,1846012
2015-02-05,949.6231079101562,962.9440771036535,944.9382170547466,954.4491790454857,2015947
2015-02-06,950.2722778320312,956.1707403756666,938.6728604443083,949.3973941707695,2210620
2015-02-09,887.5625,942.0596453489617,874.8906897475963,938.8423675316506,5339823
2015-02-10,887.1389770507812,909.3216424432795,864.8151313902582,872.1246725877565,10472047
2015-02-11,910.2813110351562,916.4902465369356,893.9124589852054,895.7750879592057,4675647
2015-02-12,931.3634033203125,936.4151980480883,906.0479989049988,913.2728952908734,3162283
2015-02-13,938.1929931640625,944.8816924821716,931.3350015505276,936.9794216543628,2363568
2015-02-16,930.4602661132812,947.1395906369836,925.7471595900638,939.8018329985277,1676532
2015-02-18,938.8704833984375,945.389787862068,933.5928626252546,934.0444121544343,2187792
2015-02-19,958.7389526367188,965.2018261928079,938.3342680343075,941.9466641919935,2808871
2015-02-20,946.913818359375,967.9111295437843,943.4707144920117,959.5574116988129,5372566
2015-02-23,952.2194213867188,966.2741955038684,947.9014344478684,951.9090521874233,3558913
2015-02-24,971.46728515625,973.386344960678,953.9411883048989,954.731425878394,3186507
2015-02-25,958.3721923828125,979.200214229677,951.6552760019144,973.6686542724213,2760175
2015-02-26,947.167724609375,959.9807131795906,942.6240141521594,958.9928646581051,2867676
2015-02-27,992.8313598632812,996.2462481627736,959.5573604812997,961.1377320495797,6404554
2015-03-02,1042.0228271484375,1044.2242473608048,1005.8419175163435,1005.8419175163435,7276993
2015-03-03,1045.155517578125,1049.3042126488192,1031.8627641211276,1044.22420317933,3566704
2015-03-04,1037.3946533203125,1068.947108359434,1025.5977260808684,1055.5132750414357,4956996
2015-03-05,1030.705810546875,1042.2204789444231,1013.1797144386434,1039.8497663244577,2831550
2015-03-09,994.7223510742188,1028.1939629687533,990.6018712852646,1025.7103889412483,2366515
2015-03-10,989.16259765625,1010.1316937041813,973.1323310301989,998.504164167292,2668429
2015-03-11,981.9656372070312,996.5282861994034,977.7322969937798,996.1613829338506,2817523
2015-03-12,986.3119506835938,996.2461419448457,982.2196868961088,987.7794605590452,2488366
2015-03-13,955.12646484375,998.7016658253224,950.0746705556477,996.9801138816058,3480124
2015-03-16,948.1555786132812,965.1453743856056,943.3577229604712,958.4284591541177,1994878
2015-03-17,968.39111328125,972.5397056363086,950.0747783097544,957.2996748862458,2178091
2015-03-18,959.0211791992188,975.079662134493,955.4369981552131,973.6967980851031,1931079
2015-03-19,949.6231079101562,981.542563598432,942.6240386889438,971.4389751618212,3146062
2015-03-20,942.821533203125,958.1179925710118,933.0566328805801,950.0746441443255,2528511
2015-03-23,944.232666015625,953.9129207317642,938.672891270264,949.5667176683758,1682382
2015-03-24,943.8377075195312,953.2357055835682,934.7218633382716,944.6278417443783,2093748
2015-03-25,921.5983276367188,946.4903931695426,917.9858284502345,944.3172919222958,2524261
2015-03-26,922.5579223632812,939.8017599948736,910.7045668318144,915.5306378814608,5232288
2015-03-27,946.9984741210938,951.429323235426,926.8195122674034,931.3915416642151,4774842
2015-03-30,975.7852783203125,978.7486175603308,950.2441507502258,953.9129780501062,3359008
2015-03-31,970.6487426757812,986.0862792641061,965.907421025153,979.3411484764232,2813583
2015-04-01,978.8897094726562,981.62732564837,969.7175377296072,971.7777778703002,1500330
2015-04-06,992.2386474609375,995.8510431360335,972.087904019261,980.1876822596271,2732079
2015-04-07,998.899169921875,1006.2369264363035,986.7917734876702,999.2095391320223,2142483
2015-04-08,1004.402587890625,1008.805221456303,994.1013885974393,1001.8343677518031,2066943
2015-04-09,999.5202026367188,1009.2286732743049,990.9406575835725,1007.5353365741802,1702879
2015-04-10,995.681884765625,1003.5841563973247,987.7796131339254,999.0685578430591,1415592
2015-04-13,1017.9775390625,1019.9530294984901,999.7741708763508,1004.8541806027181,2358313
2015-04-15,1009.0308837890625,1027.262463612429,997.8830180575306,1018.2594835452319,2280493
2015-04-16,990.2067260742188,1009.2285461667831,982.1351623770709,1009.2285461667831,2251882
2015-04-17,981.9940795898438,997.0364968366285,976.547166809241,993.4805315766873,1497997
2015-04-20,958.6824951171875,983.2076588365978,942.0594994487631,983.2076588365978,2375331
2015-04-21,953.2073364257812,971.0720151526546,948.2684040370702,958.4284226517531,2067291
2015-04-22,985.2960205078125,988.9085199536825,951.5140398801976,956.6222647854165,2776149
2015-04-23,973.1605224609375,994.7787785592895,966.9233720274442,990.6018680134687,2547232
2015-04-24,947.4780883789062,974.1199196596249,942.6239058951063,971.9750339082186,2187252
2015-04-27,941.32568359375,957.2147673036957,935.5682988748407,948.2401056502565,2775021
2015-04-28,940.0556640625,950.8083079492035,923.4326706869476,950.8083079492035,3310885
2015-04-29,934.2982788085938,943.8938853724286,929.077193139397,937.8824589840214,2125135
2015-04-30,920.780029296875,935.1169602103387,917.5626482840568,934.6089798801747,3737527
2015-05-04,919.6510620117188,931.5891676708558,913.3292651764135,926.1140391317695,2455548
2015-05-05,927.0452270507812,939.8016805255564,918.2116419188883,922.8683169124834,2135422
2015-05-06,883.1597290039062,927.8920742987,879.5191171363495,927.1018367305143,4843735
2015-05-07,885.55859375,894.6461184279409,871.2780944744593,880.5350148209338,3978019
2015-05-08,903.818359375,911.5794505704482,892.6988105550582,896.9039364318936,3842286
2015-05-11,911.7489013671875,921.1751142524586,907.4873444629028,909.4910503223689,3087799
2015-05-12,880.1962890625,911.5230142069066,877.7127150904637,911.5230142069066,3287785
2015-05-13,897.299072265625,900.2906265906813,880.9865487283435,886.2076352662211,2439559
2015-05-14,890.0459594726562,898.5409618656668,886.405347514438,895.2953653483089,1777146
2015-05-15,898.5690307617188,904.2416665420621,889.2838956476594,895.6903381189701,2762061
2015-05-18,910.0836791992188,912.3132112570903,896.9038911830909,901.6452124863944,1792155
2015-05-19,914.7968139648438,922.8683775942719,908.1927603802861,911.5512179412458,2281797
2015-05-20,910.1965942382812,923.1224445631896,907.628374074977,918.889103266198,1442643
2015-05-21,924.7311401367188,926.2551845237816,908.3905028237817,914.4018275006254,2451279
2015-05-22,933.2825927734375,938.1085611783423,921.626743225317,925.6907927738171,2647665
2015-05-25,920.1873168945312,931.2222196021012,917.2239779999885,931.2222196021012,1397434
2015-05-26,913.4985961914062,923.8279073329577,907.9106065024841,923.8279073329577,2059530
2015-05-27,923.09423828125,929.0209161554844,908.3339743664388,914.4017291676113,1575588
2015-05-28,918.2117309570312,926.1704332975335,905.9350411470939,924.0537626406477,2633245
2015-05-29,933.8468627929688,942.4828375872061,917.6190891463093,920.3283862005247,4191568
2015-06-01,962.6900024414062,964.6373807309411,927.3839782414883,944.881754050667,5386807
2015-06-02,944.627685546875,969.6043978738436,940.9306434692465,965.7661755251005,4373604
2015-06-03,933.3953247070312,952.5300066883788,927.9484117941334,945.4461880277964,3209997
2015-06-04,938.3624267578125,948.2684035609328,928.823249942947,935.850637489129,1967170
2015-06-05,950.3004760742188,961.8151437442065,936.2740190083568,936.9795069899327,2404830
2015-06-08,947.5629272460938,962.9441372985455,943.2449394836568,950.3569740439998,2129532
2015-06-09,940.874267578125,951.5422670320871,934.7217632960169,945.9824925465134,1416730
2015-06-10,962.9723510742188,969.6610514632657,942.6240960361923,943.1885071310297,2389308
2015-06-11,946.0953369140625,973.3580131741015,942.7650946896082,967.9676344509804,2981295
2015-06-12,935.5401611328125,950.0745976895157,931.3350354462003,945.2204148270998,1835109
2015-06-15,941.7210083007812,956.396523768074,932.4640874566361,939.9147067399978,1700772
2015-06-16,946.8010864257812,951.0908591544193,934.6372563294372,942.6241752549826,2043630
2015-06-17,965.6814575195312,972.2572950607369,946.0105823650317,951.6550022571788,3984108
2015-06-18,969.2377319335938,976.2085862987446,964.4963065943547,968.0241602112695,2842159
2015-06-19,968.64501953125,983.3206386603824,963.6496556144335,973.6685988360889,2126232
2015-06-22,977.9019165039062,981.5708470341641,968.8990375318311,973.6685748740192,1613481
2015-06-23,997.1211547851562,1000.1974585465412,980.7240888336204,982.6995791778203,2350728
2015-06-24,989.6141357421875,1001.7214300530063,984.9574602334739,997.9396382042106,1816593
2015-06-25,1021.5053100585938,1025.5975746507534,982.1916646464232,982.1916646464232,4201746
2015-06-26,1005.1080322265625,1018.2596049359804,1001.8907550230366,1018.0338818670575,1818054
2015-06-29,1010.66796875,1013.1797584136016,970.2819297684068,986.0863711949376,3110302
2015-06-30,1006.2935791015625,1021.0256294975445,997.9397569072013,1007.8740542957547,3076677
2015-07-01,1022.6058959960938,1026.7262721213808,1006.3780198846273,1006.3780198846273,2471292
2015-07-02,1016.199462890625,1026.1619747381872,1011.4863564900302,1022.7753015542328,1335757
2015-07-03,1020.1221923828125,1030.112813886371,1011.7683729560332,1016.0017134286526,1830951
2015-07-06,1025.0611572265625,1028.1374608386268,1001.8907464125912,1001.918961795964,2029512
2015-07-07,1022.4083251953125,1029.5485744288587,1013.2925856475202,1025.569275062996,1728982
2015-07-08,1019.6424560546875,1024.2991307046286,999.0683794419128,1010.3573221352082,2385891
2015-07-09,1043.6033935546875,1044.788749922134,1024.6097863464663,1024.6097863464663,2888308
2015-07-10,1059.1258544921875,1061.1578795470314,1043.9704677892148,1044.2245096784782,2696910
2015-07-13,1048.5704345703125,1061.157597049181,1040.8375586164505,1059.125572535296,2160397
2015-07-14,1048.48583984375,1056.6138349449193,1044.845124771413,1049.699411534529,1669578
2015-07-15,1055.1744384765625,1061.1575468404787,1051.2514665613928,1052.6908645607755,1757511
2015-07-16,1054.4124755859375,1059.4642698532593,1048.175325062311,1055.513082332244,2124406
2015-07-17,1056.416259765625,1065.673180711642,1052.1547026862966,1056.021244337274,2513529
2015-07-20,1053.989013671875,1061.1010469944417,1044.2241143018516,1057.2062907168836,1654725
2015-07-21,1041.37353515625,1062.8507099300052,1037.5070979929317,1055.4564201568846,1305582
2015-07-22,1046.736083984375,1054.3843142414728,1033.527975527245,1040.6117946894385,1643224
2015-07-23,1033.52783203125,1052.4367896454676,1028.9841218096444,1049.868569658281,2011395
2015-07-24,1017.3284301757812,1036.8582325580956,1014.3368756306554,1035.757625739956,1986279
2015-07-27,984.02587890625,1014.8728350207101,980.9214635340751,1014.3648548111606,3556780
2015-07-28,992.8313598632812,1000.1974354661116,984.1953852702309,987.7795658742712,1856446
2015-07-29,1010.5267333984375,1015.1269778292119,987.8077684348698,997.2622991029979,1687711
2015-07-30,1001.1854858398438,1021.6466064905453,998.1939307427621,1018.8244471027093,2621203
2015-07-31,1011.0629272460938,1024.9483066649243,996.8107478394892,1007.2529202724968,2882673
2015-08-03,1004.3743286132812,1006.9707640234758,961.8433068586456,965.229979715952,4953312
