Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2015-02-20,296.5706787109375,304.5929811628205,295.63688352190843,301.36708313300954,4072136
2015-02-23,294.8303527832031,297.8864510686293,293.0476192015638,295.42460689222355,2410807
2015-02-24,290.3735656738281,296.99513219076186,288.71817404459466,293.81169117230166,7390936
2015-02-25,295.9339904785156,297.5469538346604,292.5807502734907,294.49082635506164,2882686
2015-02-26,296.5706787109375,299.3296935189473,293.93903488900094,297.1224759234541,4571845
2015-02-27,301.5368347167969,303.99870765910345,294.87278347894096,296.2735191592648,3711112
2015-03-02,296.3160400390625,308.15846666517535,293.302369321638,302.4706949764627,4619840
2015-03-03,296.48577880859375,297.63183017232853,291.7742598647288,297.12246123492406,2293482
2015-03-04,298.1836853027344,304.253455519873,296.52829342533295,298.82036785278933,3694564
2015-03-05,295.3397216796875,298.73541871134745,292.0713956253177,298.31096376874615,3879220
2015-03-09,291.56201171875,294.3634544395881,287.8692021660736,294.3634544395881,3823862
2015-03-10,312.3606262207031,324.54265057218583,289.2699711720154,290.37356559119024,12896222
2015-03-11,330.6972961425781,334.47499093389973,307.52172974745133,314.1008672622591,14318713
2015-03-12,337.70086669921875,339.4836002490787,328.574971503071,330.6123607418956,18411651
2015-03-13,339.78076171875,341.86063698920833,330.5699799702615,338.6771673384938,12653947
2015-03-16,329.72100830078125,339.48361500729976,327.8533894400762,339.48361500729976,15605904
2015-03-17,328.1505432128906,333.11674679395907,321.741204248012,332.9469763060143,13158523
2015-03-18,324.50018310546875,331.3340056302265,323.8635006715889,327.59873877819484,4777244
2015-03-19,324.2454833984375,326.7922705051425,322.37786443288826,325.13685026215694,4636137
2015-03-20,322.8023376464844,329.2117052770749,320.55269186392326,323.4390488319245,7256601
2015-03-23,325.3490905761719,330.9944041887076,320.8922277299515,325.9857729490221,3546841
2015-03-24,334.34765625,336.5973018775897,323.9483667190154,324.11816593857776,8101985
2015-03-25,335.3239440917969,337.4038194670027,328.4901212433424,328.53257823911576,11374656
2015-03-26,339.27142333984375,342.53977824991244,331.0793219404535,331.0793219404535,12656646
2015-03-27,319.618896484375,343.38869042847875,315.0347196794429,340.41747696500056,9357286
2015-03-30,330.5699768066406,333.5411902061702,320.5526847475066,322.59010300483135,5166621
2015-03-31,333.8807678222656,335.91818612783794,326.8347177412309,330.2728431659929,6709861
2015-04-01,341.52105712890625,343.68578883146364,333.6685257195272,333.8807531905456,6096908
2015-04-06,340.2476806640625,347.29373079057234,338.25271933984897,341.5210742996202,4825167
2015-04-07,343.6009521484375,348.05778716049485,336.34267387945425,341.26642089190403,4691848
2015-04-08,355.8254089355469,358.96642171813954,345.51100364921837,345.51100364921837,6392808
2015-04-09,345.6807556152344,356.97141248030243,344.0253640674112,355.867818115087,5176227
2015-04-10,349.7131652832031,351.36858571923227,340.84195260327704,345.5110149343358,5103339
2015-04-13,361.38580322265625,362.48939754064816,346.359880210622,347.29370405450317,4307880
2015-04-15,352.4297180175781,360.7915903414675,347.3362007756987,360.7915903414675,3883730
2015-04-16,354.84912109375,359.0512999689331,351.8354506104329,353.2786147330477,3429760
2015-04-17,344.6196594238281,360.5369231262429,342.8793824273607,356.5045718847627,6165372
2015-04-20,341.52105712890625,346.0203197580905,338.5073867968506,342.79442195501656,3642501
2015-04-21,338.1253662109375,348.0153160152921,334.475013399873,337.573569027235,4315761
2015-04-22,339.0592041015625,340.672138726152,332.09803915532495,337.0217857643086,4659581
2015-04-23,339.4411926269531,342.03040809864143,337.0217763846902,341.0966129457916,6374398
2015-04-24,338.84698486328125,342.2851104251673,335.28151705903986,339.5685525760587,8213565
2015-04-27,331.9282531738281,342.7095410674163,326.11313990689496,338.6771615760145,16825758
2015-04-28,340.20526123046875,347.63330951832506,325.47644940530034,330.2304256055041,5756976
2015-04-29,328.82965087890625,341.69081330594435,325.900894654182,334.4749933570663,12480808
2015-04-30,323.5239562988281,329.3814983892702,315.62899576587233,328.9146151484436,9124401
2015-05-04,333.5411682128906,334.55987727438065,317.1569954844625,317.1569954844625,5025010
2015-05-05,328.57501220703125,332.7771621678585,324.712403206886,332.7771621678585,2710648
2015-05-06,331.2491455078125,343.8131683811104,327.6836776150234,333.8807894304224,15076384
2015-05-07,334.1778259277344,339.9929384252444,327.13180574372444,330.99438549782565,8782001
2015-05-08,337.8282775878906,339.56855450396426,334.55992250030414,337.0217958786793,6371723
2015-05-11,336.3426513671875,341.9030805104922,335.06925770093306,337.0217908231329,4799566
2015-05-12,332.39520263671875,339.0167988711319,330.1880134737246,336.59738219211386,6930590
2015-05-13,324.7548828125,339.5685511888715,323.18437640557823,336.1728826367847,6440531
2015-05-14,327.68365478515625,332.9469710091064,323.3541337208995,324.2879576260188,5484794
2015-05-15,332.77716064453125,335.32391905596313,328.53255371033646,329.38146359900543,4322623
2015-05-18,337.4037780761719,339.3987392151002,332.77714466695886,334.47499310820325,4866514
2015-05-19,337.87066650390625,343.81312176803857,335.40879341214105,338.63471987342564,6042689
2015-05-20,340.0354309082031,342.8368737265793,336.8944183922837,337.233988089827,5645720
2015-05-21,336.5548400878906,341.86061288314,334.05053878479856,340.41744889184366,2829064
2015-05-22,335.2391357421875,338.46503454352586,331.63121012754186,335.74847608116363,3589617
2015-05-25,339.4836730957031,347.2088630512463,333.03187683991473,335.2390657570906,5979086
2015-05-26,340.0354309082031,345.46851732347164,338.0404697146704,341.2663674686196,6978361
2015-05-27,346.9966125488281,350.68942241326914,339.69587806218675,339.69587806218675,5615442
2015-05-28,342.1152648925781,350.39225081680803,339.52607838161526,349.7555684366129,8018965
2015-05-29,361.30096435546875,369.28081006214694,341.5210918392449,341.9030898277323,75197864
2015-06-01,353.6606140136719,357.3534236500518,348.22752766441795,353.10881685504665,4727277
2015-06-02,354.9339904785156,360.36707656644575,350.392242454332,356.84406631893836,4759119
2015-06-03,357.1412048339844,359.09370905935145,347.37859747087504,354.9764443928451,4054895
2015-06-04,353.4908447265625,360.2822098722887,351.4534265592174,356.9713981639969,3630919
2015-06-05,352.8116455078125,358.5418436067882,351.2835677687224,354.00012486451,5527337
2015-06-08,348.524658203125,354.76422648674657,346.40235469700895,354.29731454122447,3158812
2015-06-09,346.3174743652344,349.75559976988933,341.98798205028277,349.75559976988933,3013310
2015-06-10,352.34478759765625,355.3160008169169,346.44478940436414,347.88795339605343,3796042
2015-06-11,348.524658203125,354.5944560040615,347.2937215946692,354.0850870651554,3434353
2015-06-12,352.1325988769531,357.6930279930532,345.9779155534515,348.9915860949298,2529220
2015-06-15,351.15631103515625,355.18869067618834,349.41603418796086,354.6793504694614,2604882
2015-06-16,351.70819091796875,352.5571009745069,347.3362408868501,350.6470246018655,4285319
2015-06-17,358.4995422363281,360.3671615278985,352.0901738497952,352.8117703632595,4864718
2015-06-18,362.0224914550781,367.9649468169644,351.3685460428616,354.9340135109085,6872461
2015-06-19,368.431884765625,371.23332779485014,362.0649740165545,362.0649740165545,3747410
2015-06-22,360.3670959472656,370.12970312941985,359.5181860816105,369.1958792808599,4135774
2015-06-23,365.2908630371094,368.60164619691756,363.593014463326,364.1448116566274,5811630
2015-06-24,360.7491149902344,366.22465824579245,359.3908362376272,364.18724011688164,2864319
2015-06-25,362.2347412109375,364.611729251025,358.66927352351934,361.2160320509,4373706
2015-06-26,354.8066711425781,363.72033980922885,354.21241698299326,361.9800630678064,2623558
2015-06-29,351.3685302734375,353.1512639274518,344.6620505758744,350.64693391565874,3194613
2015-06-30,356.58941650390625,358.24480806091844,351.45344260512655,354.4671130023822,5214359
2015-07-01,360.3246765136719,363.7203738210855,356.8016657094789,359.68799404806697,3142082
2015-07-02,367.71026611328125,371.9548730229365,361.2160135171493,363.33831697197695,4975741
2015-07-03,369.3656311035156,371.6577336177159,367.1584425679322,368.38937905822644,3975749
2015-07-06,367.6678771972656,371.9973698093553,364.8239770406778,365.4606595216071,2229083
2015-07-07,366.6066589355469,370.2145833061094,365.58794986343196,367.5829110167898,1311090
2015-07-08,365.2908630371094,367.58293705264754,359.2635221592478,364.1023834081739,3088205
2015-07-09,368.3470153808594,375.98729136145,365.2908877413665,367.0311646812965,6238280
2015-07-10,355.9527587890625,370.1297747541557,354.5520514905924,370.1297747541557,5725932
2015-07-13,359.68798828125,362.40454608362677,356.16497753354093,358.24482413509395,2771223
2015-07-14,358.4995422363281,361.2160715480406,357.39594771197164,359.688022013613,1532422
2015-07-15,359.0513000488281,362.31962626362133,357.01388172982695,358.2448183710452,2387269
2015-07-16,360.4944152832031,361.9800361991802,356.0375812806944,361.1310976420123,2347739
2015-07-17,361.51318359375,365.03619438478466,358.3721707824806,360.7915871390845,3436416
2015-07-20,364.5692443847656,367.15845970873426,360.87643474148393,360.87643474148393,2266929
2015-07-21,377.9822082519531,384.0944340652845,368.34697197714087,373.52537393541735,6657689
2015-07-22,373.01605224609375,380.95346917111976,371.7002016363765,375.6476959746766,3125401
2015-07-23,367.498046875,374.50163980919757,365.71531308282516,374.3743263201211,2619973
2015-07-24,368.3470153808594,372.59159398423566,365.1635454965425,367.9649886463874,2156436
2015-07-27,354.8066711425781,368.26205938094506,353.5757345769252,366.7340101082119,2565851
2015-07-28,348.0577087402344,360.7915284043438,347.2936841596554,355.698012036869,3535491
2015-07-29,354.552001953125,356.5045349927601,343.0491174294215,348.9066878029013,3834817
2015-07-30,353.9577331542969,361.59803702245125,350.2649234507455,354.5519873149426,3646699
2015-07-31,355.52825927734375,361.7678277036069,351.4534514000688,355.48583102841525,3222836
2015-08-03,355.6131896972656,359.09374354152686,354.38225300379383,356.54698490737803,1546763
2015-08-04,350.8167724609375,361.64051782312373,347.37861824666163,358.9239600475259,5116932
2015-08-05,354.4671325683594,363.0836892845257,352.9390544160255,361.6405251234632,6127568
2015-08-06,352.30230712890625,358.24476191683465,351.4533973358115,356.5044853428217,4021215
2015-08-07,349.4159851074219,354.00016130575506,348.1425916513318,353.15125149864315,4145596
2015-08-10,348.2275695800781,352.68440437675406,346.7844053956987,350.3498732330394,2977050
2015-08-11,343.6858215332031,349.75561976722986,341.9030876106816,348.90670980238247,3210336
2015-08-12,338.4648742675781,344.4073287173013,332.1828501708588,342.9641649039225,4155754
2015-08-13,328.4939880371094,354.06153264494066,321.9633729624792,345.7382019738531,7871377
2015-08-14,337.286865234375,338.7381389348834,327.2135122148043,332.933130851989,3612439
2015-08-17,333.1038818359375,340.31741110535785,329.73186591168366,338.0551978212408,1642969
2015-08-18,329.13427734375,337.7990801343258,328.02450363352165,336.4331959043896,1956234
2015-08-19,326.5732727050781,329.85992815934395,318.3353011606602,329.5184570873893,4410748
2015-08-20,324.39642333984375,334.64052761310654,318.7621645442301,332.9331720831655,4434974
2015-08-21,315.4754943847656,319.1889813129941,306.0423888957679,319.1889813129941,6592108
2015-08-24,297.3348693847656,312.9998133196776,288.49934612829753,304.97525847569466,7423096
2015-08-25,297.3775634765625,313.72542053845496,283.8468063056138,299.25563970598404,8827955
2015-08-26,289.56640625,299.55439721103346,287.2614986003963,298.7860946611656,7620596
2015-08-27,296.4812316894531,299.72519233683767,292.29821839162315,296.65195276787244,8545234
2015-08-28,309.4570617675781,311.4631933429853,300.0666512682991,304.6764959821801,6812371
2015-08-31,302.45697021484375,312.4449629905048,298.78614894490346,311.5912708528156,8370962
2015-09-01,294.8592529296875,302.71305890395837,292.93848170804307,299.6398480744323,4459476
