Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2015-01-01,3032.034912109375,3049.5060404662127,3013.429294898197,3013.429294898197,299232
2015-01-02,3049.143310546875,3070.3808547857475,3040.884142465163,3049.5062583742574,233924
2015-01-05,3129.192626953125,3148.7512593994493,3064.07296577666,3069.4730884850783,536747
2015-01-06,3081.498046875,3121.2051493124586,3069.9262627360836,3121.2051493124586,422743
2015-01-07,3120.07080078125,3139.31168468187,3069.5180289810005,3085.8092422823793,369241
2015-01-08,3154.33251953125,3185.236037387726,3125.74340304003,3144.8028140341767,422022
2015-01-09,3147.70703125,3183.556875401103,3112.991675837856,3176.568469085082,194054
2015-01-12,3142.89697265625,3161.729487029096,3126.7872314457427,3149.3409577723914,152803
2015-01-13,3147.752685546875,3190.182567490021,3142.171089174529,3161.86577080864,237771
2015-01-14,3191.08984375,3204.7037082711176,3141.444662112289,3151.0197911414402,429069
2015-01-15,3290.743408203125,3302.405819307837,3212.8720580728514,3222.2657133152497,670686
2015-01-16,3282.39404296875,3290.0177195351785,3260.112637269444,3281.1687063584973,379075
2015-01-19,3291.152099609375,3305.9004544163113,3281.1231740246885,3292.468062337716,192537
2015-01-20,3272.364990234375,3300.0010936914814,3253.2601541081176,3283.664454613801,333315
2015-01-21,3298.8212890625,3349.011120633493,3260.067193852441,3288.202517630121,402419
2015-01-22,3264.83203125,3310.8922788241016,3260.1580257931414,3310.8922788241016,318883
2015-01-23,3273.408935546875,3303.4048671793616,3244.6383405910346,3298.1862181000893,337571
2015-01-27,3347.105224609375,3362.352799840626,3253.850236422183,3308.124230067539,1278436
2015-01-28,3381.502685546875,3411.180867750916,3350.8260645833134,3350.8260645833134,672705
2015-01-29,3347.922119140625,3398.928695027739,3337.212499764218,3398.928695027739,603103
2015-01-30,3310.302490234375,3395.298308194908,3291.4245510211954,3358.0870730609886,284786
2015-02-02,3330.35986328125,3380.7765893525293,3285.479531129169,3310.3022344507144,319679
2015-02-03,3274.4521484375,3365.347294859557,3267.3274707374344,3365.347294859557,220676
2015-02-04,3228.80078125,3298.1860769401014,3222.4022196411197,3285.479801464823,203545
2015-02-05,3197.171142578125,3264.60520602324,3183.829597645128,3248.268566126543,379633
2015-02-06,3178.928466796875,3206.9729413138257,3167.492731055682,3203.5694749122617,198214
2015-02-09,3096.0654296875,3174.027413169832,3085.8096063856015,3167.49280184875,286868
2015-02-10,3080.22802734375,3156.601726900032,3049.505981134016,3079.456486305868,547537
2015-02-11,3135.500244140625,3150.0671251071362,3091.25517954786,3091.25517954786,341769
2015-02-12,3223.672607421875,3230.7972858970033,3147.5258058826626,3147.5258058826626,436882
2015-02-13,3282.71142578125,3291.8327602102922,3204.976340464468,3235.562114736612,321186
2015-02-16,3242.006103515625,3312.7073582277803,3232.3855496789697,3285.479626516319,260901
2015-02-18,3235.516845703125,3252.8065004638056,3219.271053654739,3244.6381805686674,161803
2015-02-19,3262.926025390625,3280.9417971966627,3232.9755193581245,3244.6381535209043,214789
2015-02-20,3219.543212890625,3280.034067986213,3214.687512121518,3276.4037037715075,240749
2015-02-23,3218.227294921875,3244.6382854014246,3206.383407955141,3231.932009598454,163132
