Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2015-01-01,1845.359130859375,1849.987407850197,1827.5237932830958,1829.4428259999047,72928
2015-01-02,1845.058349609375,1863.608572159142,1830.1955363515856,1849.0092240196734,164726
2015-01-05,1851.7938232421875,1867.2210488811306,1843.7416007517393,1845.2466959360263,118873
2015-01-06,1837.3446044921875,1858.716878643076,1828.6903087921423,1846.977248625545,580496
2015-01-07,1841.6341552734375,1863.0066139298494,1830.2331344488227,1837.7209451251235,189191
2015-01-08,1844.0423583984375,1855.0296256151587,1833.2810759092597,1841.9728527309155,4301348
2015-01-09,1787.9398193359375,1857.9642081415834,1768.4863954945404,1847.503872740041,245974
2015-01-12,1756.4456787109375,1803.1036187623847,1748.242985321884,1794.8255971403537,203022
2015-01-13,1748.9957275390625,1772.3621805563507,1741.2444515023715,1760.961159361707,161658
2015-01-14,1778.608154296875,1783.4620483864983,1744.6307119421156,1744.6307119421156,217775
2015-01-15,1819.622314453125,1834.221847181054,1774.3189886219834,1791.1384998801916,726566
2015-01-16,1821.27783203125,1837.7210690598768,1801.4483148435736,1821.1650233926707,270014
2015-01-19,1809.049072265625,1821.2404901661898,1805.7379363712976,1821.2404901661898,368777
2015-01-20,1809.3123779296875,1819.358960829146,1787.4884998138673,1811.3818836130843,197434
2015-01-21,1841.220458984375,1848.6331261217158,1805.7002500335689,1821.1651395133533,201858
2015-01-22,1839.45166015625,1874.7837241018221,1834.7859029872557,1847.6920175016553,748394
2015-01-23,1837.3446044921875,1861.802396687967,1821.164834270364,1859.4694260952538,356732
2015-01-27,1821.0521240234375,1836.178218392936,1796.5190022661084,1827.3357853521456,507659
2015-01-28,1805.2113037109375,1816.9509365812964,1793.546815367614,1816.9509365812964,963742
2015-01-29,1809.65087890625,1818.7567768573908,1788.2786040774618,1803.630499097869,391136
2015-01-30,1799.8675537109375,1818.3049647433338,1786.697974402083,1810.967627699829,261718
2015-02-02,1767.9599609375,1822.1057193418958,1749.6730190892754,1798.5886088702657,444651
2015-02-03,1701.32177734375,1782.0324975118876,1698.1234504373203,1768.524306499627,727453
2015-02-04,1689.69482421875,1717.162806111047,1678.444276600126,1717.162806111047,399841
2015-02-05,1689.69482421875,1708.2827094661386,1685.7439501109538,1695.4894028313702,272367
2015-02-06,1673.138671875,1699.10155718601,1520.8230596776689,1685.7438408303456,296601
2015-02-09,1707.643310546875,1711.8576505916765,1651.8796437050485,1663.1301935630752,274052
2015-02-10,1706.739990234375,1714.7547309906004,1684.2012303538081,1686.5342009913745,258202
2015-02-11,1716.259765625,1726.3438278328008,1696.1666019895752,1706.7775943874422,212912
2015-02-12,1702.60107421875,1742.0721543024001,1699.101801794456,1719.5710572844812,638711
2015-02-13,1701.359375,1718.5926387551553,1693.2318254921552,1710.051335116342,543888
2015-02-16,1702.14990234375,1716.4483070780175,1695.7155834678406,1703.1657313910332,1062376
2015-02-18,1685.9320068359375,1703.7673437864562,1678.218395849272,1703.1652691103104,318828
2015-02-19,1665.0489501953125,1687.700518924241,1655.6044426519748,1687.700518924241,924708
2015-02-20,1660.7220458984375,1685.7065889535108,1656.1314321429015,1678.1811131099685,506875
2015-02-23,1641.4188232421875,1672.6120625238586,1633.8182041124699,1666.892628321724,427575
2015-02-24,1649.1700439453125,1658.6145510244394,1635.5113814557408,1642.0585074116727,280197
2015-02-25,1640.5157470703125,1657.8620022230746,1635.285579133337,1655.679688148694,407474
2015-02-26,1606.575927734375,1645.2567915027607,1601.420904433562,1641.3059175609017,735318
2015-02-27,1618.3531494140625,1626.8946357140621,1586.595686552345,1610.5267301108277,424147
2015-03-02,1560.9713134765625,1662.6405321769546,1544.9796825683418,1631.5226263069483,789363
2015-03-03,1593.5194091796875,1598.2604954070296,1548.8181589845783,1555.5157585711518,325920
2015-03-04,1596.9810791015625,1609.6990580090799,1587.9128452317186,1593.5569513257194,421933
2015-03-05,1594.384765625,1610.1507835056166,1584.564167250009,1598.410968438544,237799
2015-03-09,1587.762451171875,1617.6385508313163,1574.1412676323134,1587.8752598083813,334555
2015-03-10,1602.36181640625,1622.4924626849242,1588.853625088101,1595.400751805213,401075
2015-03-11,1579.0704345703125,1617.2245555571458,1571.31915868,1610.4516281490423,338536
2015-03-12,1559.843017578125,1590.1330580835017,1555.5158689344998,1584.1126773619362,475656
2015-03-13,1522.478759765625,1568.986138036237,1513.3729538017171,1564.5461814787518,828945
2015-03-16,1524.28466796875,1549.4950043681345,1512.6201839630648,1512.6201839630648,371543
2015-03-17,1540.6151123046875,1547.9901141052153,1525.9404369400536,1535.1968073770731,256565
2015-03-18,1528.6121826171875,1546.1842410751049,1524.6613080528846,1542.7977771628453,634025
2015-03-19,1524.1719970703125,1540.4646681373245,1520.7855334618034,1535.2720722315364,500745
2015-03-20,1518.52783203125,1531.4340389880913,1510.5508475473446,1531.4340389880913,579513
2015-03-23,1528.988525390625,1536.551665214825,1512.6582798666511,1513.9752381141884,420806
2015-03-24,1526.166259765625,1535.8741404416087,1520.1458800426835,1530.6815445578309,1002496
2015-03-25,1517.775390625,1531.4341459753596,1511.2282641911288,1529.1765034997202,722561
2015-03-26,1508.3311767578125,1529.552982125954,1497.5697094369734,1519.3935896247483,1046160
2015-03-27,1517.8128662109375,1521.6508395700516,1490.0438488371424,1511.867723390818,439910
2015-03-30,1526.166259765625,1537.9812182264156,1503.815636789687,1527.6713546963601,235638
2015-03-31,1517.5872802734375,1531.4341727387557,1508.7825112100545,1531.4341727387557,263684
2015-04-01,1519.99560546875,1531.4342916882074,1507.315105533086,1525.4515753040027,208545
2015-04-06,1532.4876708984375,1540.6151283746353,1500.316266878857,1527.6713487660402,281023
2015-04-07,1576.248291015625,1578.8445429609046,1525.3384378805847,1535.1591269404569,374689
2015-04-08,1579.9735107421875,1601.4211149604073,1566.8039292046842,1573.8403219742615,243842
2015-04-09,1579.2586669921875,1585.6176569201602,1564.0195794019487,1581.2151803475654,219282
2015-04-10,1579.408935546875,1584.8649044725282,1563.4549666063072,1584.8649044725282,156593
2015-04-13,1576.812744140625,1591.6378924930693,1565.2987311515765,1591.6378924930693,250008
2015-04-15,1561.535888671875,1591.8635862913188,1550.2476774284637,1581.1021214937875,190435
2015-04-16,1571.3568115234375,1576.2860342916665,1542.7223429969624,1555.8919239737659,252040
2015-04-17,1554.2362060546875,1565.298616260666,1535.1967197941146,1552.994392589005,178998
2015-04-20,1521.688720703125,1567.5941185525433,1505.5465215870304,1554.010599328666,257106
2015-04-21,1496.4029541015625,1546.710825092148,1490.0439648354984,1524.4353468743516,260092
2015-04-22,1492.8284912109375,1523.9087407933432,1462.199843635292,1501.4075513837017,326374
2015-04-23,1498.3599853515625,1518.3400696750757,1485.077501398899,1499.0748688497513,145385
2015-04-24,1504.229736328125,1511.0779010445463,1475.745828335495,1497.9459823058658,269572
2015-04-27,1493.39306640625,1512.5830304418112,1482.5564543242047,1509.6105041308108,228380
2015-04-28,1497.682373046875,1505.094947289535,1462.7641518970167,1493.8067351848636,217394
2015-04-29,1489.028076171875,1507.126787783528,1483.2710696293398,1497.7199443688314,152835
2015-04-30,1466.45166015625,1488.3884374944232,1439.2470504764635,1488.3884374944232,1262699
2015-05-04,1571.2437744140625,1579.3713237594648,1454.6365817745716,1474.0900071829376,610067
2015-05-05,1551.4893798828125,1571.243750484545,1527.1069159453507,1571.243750484545,291839
2015-05-06,1520.37158203125,1547.9147072338355,1517.2484918805883,1547.9147072338355,649622
2015-05-07,1556.1556396484375,1572.7491673690836,1510.3253802333616,1512.6206871758084,433821
2015-05-08,1597.6959228515625,1616.5472734836492,1542.5718213667785,1563.9064316367317,338090
2015-05-11,1642.359375,1650.5245877945345,1603.6785120666375,1603.6785120666375,312569
2015-05-12,1602.09814453125,1644.3161286948791,1599.1632830556605,1642.3594318928865,267754
