Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2015-01-01,559.4360961914062,562.4886757154677,556.2930367440241,559.8656964130543,713338
2015-01-02,553.8284912109375,562.4435175316254,552.8561768733155,556.3609910825328,1279856
2015-01-05,551.0245971679688,564.3881364222082,550.3688798283873,551.7707944468982,1456708
2015-01-06,547.9494018554688,553.6927522520388,543.1330981457786,549.4643748935229,2579114
2015-01-07,553.6021728515625,556.8808688227487,543.8112972898427,548.1075195969142,2189814
2015-01-08,559.6848754882812,563.8228282807211,556.2479075879583,556.2479075879583,1672412
2015-01-09,559.9562377929688,563.483685837418,554.0771945217919,562.0365588062559,1532294
2015-01-12,557.6044921875,559.7752373531787,550.3687485743613,558.1924184378046,897684
2015-01-13,564.7499389648438,570.312385004356,556.2479162125361,556.2479162125361,1478978
2015-01-14,559.390869140625,570.9454708502655,553.737943686662,563.1670675073524,2831716
2015-01-15,578.0004272460938,585.1909609133354,566.8302663799561,569.3627664527738,2859036
2015-01-16,589.9844970703125,593.715427770847,576.3948977624901,577.5028490403033,2131084
2015-01-19,602.4662475585938,603.7325251237426,586.0953951763074,590.120289718004,1362458
2015-01-20,599.3231811523438,605.541399406141,594.8234743886096,602.9184198064346,1838290
2015-01-21,599.2327270507812,605.9936037572284,594.7103867242347,605.0891356919191,1391960
2015-01-22,601.4486083984375,604.2298586418734,594.6877319308487,599.2100720976232,1815350
2015-01-23,615.8974609375,622.1156780871282,602.0591123581049,604.1845899566044,4563196
2015-01-27,598.9613647460938,615.0383072866887,593.8285193254171,614.8800364102426,2382932
2015-01-28,595.2756958007812,603.2802163193803,589.2609609176556,598.9613591058181,1659912
2015-01-29,586.4571533203125,596.9263276856492,579.944971790673,595.3661422544563,2952528
2015-01-30,572.1212768554688,588.7635117224319,569.8148942766477,588.3564900427926,1628740
2015-02-02,561.3128662109375,581.0981053849664,557.8758985610049,572.2117506965685,1455970
2015-02-03,542.3189697265625,564.817610355701,539.108119491715,561.7198186164773,4694416
2015-02-04,547.6327514648438,551.6802789705741,542.6808111448854,543.9923008126882,1828968
2015-02-05,533.5005493164062,549.5774937624831,531.4881296394636,547.6554988244122,4854858
2015-02-06,519.9561157226562,533.726620906629,516.9035357869068,532.3247063473777,4184102
2015-02-09,503.517333984375,513.014247745659,500.3064837059526,512.3811091207045,5283110
2015-02-10,515.63720703125,521.3127660585848,498.3618895654395,501.5727400635124,4016676
2015-02-11,512.5619506835938,521.3126662459438,507.8587067397049,516.6320560804392,2159236
2015-02-12,513.0369262695312,522.0590292229945,511.7932825585118,518.6446398619081,2265072
2015-02-13,539.311767578125,542.2286552766453,508.13019502154657,512.8334404367938,5989004
2015-02-16,547.4066772460938,555.3434068111698,532.0985658760861,542.5225826866518,4291626
2015-02-18,555.4337768554688,561.6746281387487,546.3213059166943,548.1076081353973,3603180
2015-02-19,565.247314453125,569.3399992246523,552.1777401923064,559.4134845355306,2829468
2015-02-20,566.197021484375,572.2795472772071,561.6746810571835,568.3224994034147,1295648
2015-02-23,570.3801879882812,576.3722890712106,564.410720689292,567.9381131098398,2705104
2015-02-24,569.2269897460938,573.8850226499743,563.1896760805994,570.2671501667593,1833458
2015-02-25,573.0257568359375,579.4022459348058,569.8149061043154,569.8149061043154,1399182
2015-02-26,565.1116333007812,574.3145847777992,563.0087340187232,572.9805164699679,4445506
2015-02-27,579.0857543945312,582.4775100821213,565.3604607529552,567.9608067801074,2313528
2015-03-02,578.02294921875,591.8839335844661,569.159173076358,585.6882941143716,2758186
2015-03-03,556.9940795898438,568.9104357850107,551.5220586172017,568.9104357850107,2632558
2015-03-04,547.70068359375,570.1089043536736,545.0324914791903,567.5537707591855,2727706
2015-03-05,555.6372680664062,557.8532255195361,544.4896898699775,551.2731992952679,1604900
2015-03-09,545.756103515625,555.7052531605914,543.1331238002101,553.5345075199477,1868972
2015-03-10,555.4564208984375,562.805223536011,547.2935749638864,547.2935749638864,1823950
2015-03-11,569.9505615234375,572.3021563623494,550.9114649831472,553.8509861339613,1966554
2015-03-12,561.2902221679688,570.3801142360351,557.7175626414986,569.9505140315293,1995764
2015-03-13,555.2303466796875,566.6492562733849,551.9516498656556,566.6492562733849,1215886
2015-03-16,551.6124877929688,557.1523549587519,546.0952544116442,557.1523549587519,1130904
2015-03-17,557.265380859375,559.9787850266756,545.2811791204637,554.0997426641909,5156560
2015-03-18,549.6904907226562,557.5593742757227,547.2032034343184,556.2705182671816,1164304
2015-03-19,546.0274047851562,557.0845052618449,543.133095814881,555.3434152045578,1550130
2015-03-20,526.9883422851562,544.9420113662719,522.0589802701018,544.9420113662719,3144054
2015-03-23,536.1234741210938,542.6808679420603,523.8000960782429,530.2217976004828,2470122
2015-03-24,539.0855712890625,553.240462616091,531.0131500832206,531.3749593713397,2037534
2015-03-25,547.3613891601562,549.4642882176604,539.085540410842,539.085540410842,1495138
2015-03-26,543.17822265625,552.6299238846716,527.6892088321501,544.6479830921135,5380628
2015-03-27,537.4801635742188,544.9420253318751,530.1539941120785,544.1279819674812,1580906
2015-03-30,542.8165283203125,548.2885490427408,535.2641868962914,541.7763679695161,1381266
2015-03-31,537.1635131835938,547.2030848907626,533.6360662571074,543.8113302323488,1622908
2015-04-01,543.6305541992188,546.2987462025023,532.7995705098094,537.254064973984,1379942
2015-04-06,561.96875,563.0314891595493,538.5204215124203,540.7815921516153,1813774
2015-04-07,573.817138671875,580.578070551789,556.9488424535182,562.5339216904214,1322082
2015-04-08,576.2366333007812,579.605810264706,568.5034416991775,576.5984426406505,1054736
2015-04-09,576.3948974609375,578.7917046659026,570.2671043530413,576.5983806900298,1213928
2015-04-10,581.9122314453125,583.3819922785725,572.5510076044461,576.146246637908,928554
2015-04-13,564.2975463867188,580.170947032904,561.2223334368358,580.170947032904,1573142
2015-04-15,546.7057495117188,563.4836215854721,544.4219454965861,562.6243658567909,3648224
2015-04-16,555.569580078125,558.5091016658399,543.246201114243,547.2258831916614,2282350
2015-04-17,553.7606201171875,559.8657800776465,549.0800085217065,557.1523756507759,914614
2015-04-20,537.1182250976562,553.7604560673275,534.8118430589458,550.8209354757083,3364204
2015-04-21,538.362060546875,547.0902007307915,531.3750658058938,538.1585772842669,1125000
2015-04-22,548.5372924804688,552.1777988214344,532.0307489448567,540.419713015245,1662436
2015-04-23,542.1608276367188,552.1778237688932,534.9929283526623,552.1778237688932,1658818
2015-04-24,530.0634765625,544.9419866581864,528.2093281466902,541.4371730510486,4042390
2015-04-27,527.2822265625,534.6536630727317,519.5942483241947,528.2319621554157,2429722
2015-04-28,534.631103515625,539.0630195500436,520.069188324287,527.6214753251672,1349770
2015-04-29,530.3121948242188,535.7615812339445,525.043657845452,534.9928055393365,1009096
2015-04-30,517.80810546875,530.9002621235285,514.5067740682952,529.1139592999453,3247284
2015-05-04,543.8114624023438,546.728350035775,520.5214080873993,520.5214080873993,1616036
2015-05-05,533.2969970703125,543.5853215844949,528.412847307114,543.5853215844949,1315182
2015-05-06,526.01611328125,536.3496515987522,523.8905798529735,533.2970713725366,2243846
2015-05-07,529.4530639648438,532.7317611365244,517.3558019865737,525.7899788552858,1957782
2015-05-08,533.7945556640625,546.5701701084344,531.3751140579478,531.8273481975716,954900
2015-05-11,540.0805053710938,547.2031915419916,534.9928723918811,534.9928723918811,707060
2015-05-12,532.3248291015625,540.0806561380545,529.1139775436665,540.0806561380545,1630000
2015-05-13,545.80126953125,555.0042211304324,532.3020945865886,537.7062692394248,2096774
2015-05-14,554.9590454101562,556.8810401916169,540.6684599582841,546.253539635305,2122604
2015-05-15,564.8629150390625,568.096344062923,555.0494038513856,556.2478350246251,1670000
2015-05-18,571.465576171875,573.6589003036277,556.9940863731237,563.0087661981181,942950
2015-05-19,567.03369140625,577.5029214219992,562.8731599429003,571.4656074816771,1390012
2015-05-20,565.6317138671875,573.1387877355284,558.9612619147262,567.0336283214111,1165122
2015-05-21,564.8175659179688,571.0357826880523,561.4710788742678,567.5536033785412,1292072
2015-05-22,567.84765625,569.6791709019279,562.5112727510922,567.5536930971678,1502662
2015-05-25,569.769775390625,575.8975145570313,564.7047201545737,567.8477803922232,756930
2015-05-26,571.1942138671875,575.6487080233301,566.1970057522509,569.7696656313339,705404
2015-05-27,552.9918823242188,569.1366176931267,548.9895663557388,568.0060324374789,1997572
2015-05-28,541.8441772460938,553.5117813042191,535.4676888974927,553.5117813042191,2378236
2015-05-29,568.95556640625,573.3196354094149,528.9554924501547,540.4196129475455,6907312
2015-06-01,568.95556640625,574.3371618773077,560.7701423054028,568.95556640625,1242246
2015-06-02,553.8057861328125,571.9629936104973,551.228074224768,569.3174355565884,1425648
2015-06-03,544.8741455078125,555.569491073624,542.7260339224647,554.5519645331962,1276568
2015-06-04,540.6909790039062,550.7079735087201,533.6587731710146,545.8464578320879,1169336
2015-06-05,545.3263549804688,556.5643587802765,538.2036695180678,540.9849196442553,1311658
2015-06-08,545.5751953125,552.1778017205397,537.5480405372833,546.2987587865782,1142562
2015-06-09,545.0323486328125,552.562055137004,541.550169208988,545.4393702392658,962068
2015-06-10,551.9515991210938,556.2478221376037,542.7712268040763,543.5852700889428,936760
2015-06-11,537.0731201171875,554.4389178172602,535.8973226863404,554.4389178172602,1028418
2015-06-12,539.4926147460938,542.2286529666582,531.827269298407,538.1585463138642,1206728
2015-06-15,551.8612060546875,555.4564444929716,538.6107269620429,540.4196630727466,1435222
2015-06-16,557.5819091796875,560.3179470642829,550.7531865638415,558.4863772136896,1340132
2015-06-17,566.8978881835938,569.3399073418485,553.3082359503994,558.7350433320134,2391462
2015-06-18,567.0787963867188,573.1839553239364,563.0539579915846,567.6215103037451,1893300
2015-06-19,590.4141845703125,599.0744224424914,566.9205926094485,567.1014972698626,3766568
2015-06-22,593.3311157226562,598.1247859521053,586.9998385731767,592.4266475584449,1686240
2015-06-23,604.2299194335938,605.5414092547772,591.0699192651186,593.7833236381796,1157398
2015-06-24,588.9669799804688,606.8528580109888,584.9195074796148,605.9709685268084,1481094
2015-06-25,587.813720703125,592.7430266819614,577.7288813577659,579.1986417212984,2473112
2015-06-26,589.7583618164062,595.99921324055,584.7385753427325,587.9494257751294,1320310
2015-06-29,580.7365112304688,585.6432408562289,577.276908843997,583.3820700421122,1287240
2015-06-30,579.92236328125,583.1784817901614,572.1439591623914,582.5453430352878,2502056
2015-07-01,582.4774169921875,588.8086932638416,575.7165404838388,578.8595448369565,1826964
2015-07-02,593.9867553710938,599.1196556951342,583.0427140972745,584.2863576604061,1513902
2015-07-03,593.6250610351562,601.426098716489,591.5221615758393,596.9489703976359,1733252
2015-07-06,597.7402954101562,599.4135391449621,585.6430357905446,587.4519718084305,1210678
2015-07-07,595.9540405273438,603.2802099001632,592.87882697085,596.0444652536845,1246580
2015-07-08,578.4752197265625,593.3763102009665,576.3723202672979,593.33109783499,2030192
2015-07-09,571.6239013671875,584.1281852504663,570.2671990696389,584.1281852504663,958292
2015-07-10,565.089111328125,575.1738980928269,563.1896950877218,568.9104671857467,3604156
2015-07-13,573.2518920898438,575.2417330248255,565.7674514061976,574.3372648911387,1739946
2015-07-14,574.314697265625,576.1462675290745,565.7448827934633,574.3373310533161,913798
2015-07-15,582.4774169921875,585.1908211086107,574.3598384256272,575.2416726817255,1395890
2015-07-16,582.8654174804688,588.7312643126891,578.4831534050577,583.3903886775804,1644288
2015-07-17,591.8810424804688,594.209115072839,580.6514732463502,586.0836797775553,2085314
2015-07-20,600.0065307617188,601.1933858305011,590.192060150211,595.7155417682643,1363818
2015-07-21,592.7939453125,603.9322380970867,588.3204066125504,601.1476788318163,836144
2015-07-22,612.7198486328125,616.2576238810183,591.1508317969768,592.5659307515539,1867150
2015-07-23,620.3201904296875,624.4742109514019,614.2261001736576,615.3444710252119,2399756
2015-07-24,606.9907836914062,622.0548557357522,604.3888299004251,622.0548557357522,719700
2015-07-27,600.7140502929688,611.6925850225161,598.5000994694925,602.106357943805,900076
2015-07-28,599.823974609375,611.4643942079588,596.4231684278226,602.5628968678652,1242534
2015-07-29,600.531494140625,605.7582479925278,593.4330990130264,604.3431494395834,1372156
2015-07-30,601.5357666015625,613.2903072883317,598.5457543510569,605.1420251802642,1368146
2015-07-31,622.4656982421875,630.8650706751852,603.9323361094572,606.488652313366,2508732
2015-08-03,610.7340698242188,618.083500599494,608.0407849324416,618.083500599494,831716
2015-08-04,622.7852783203125,625.3415945477221,610.2546758925453,612.2860766134219,1124208
2015-08-05,633.0790405273438,634.4941392071951,616.0977449220966,623.5612968843177,1282268
2015-08-06,637.826416015625,642.4825607996589,627.0761256301994,632.9191811097971,1255418
2015-08-07,634.6539306640625,658.2771341153957,632.234527151622,636.7993973837637,4958870
2015-08-10,620.6853637695312,636.7765308347497,617.1704360900798,629.9520723404661,1431622
2015-08-11,611.4871826171875,624.9078558269175,609.410144479557,622.1461429133824,1486050
2015-08-12,593.1591796875,611.4642960313057,591.1506258757305,611.2360525464117,1515180
2015-08-13,611.510009765625,615.3445119342505,593.88962168135,594.8482332926279,1535240
2015-08-14,629.1076049804688,630.7737937673008,613.9750489490297,615.3445100247525,1466162
2015-08-17,616.73681640625,629.9064559112427,614.0663227355598,629.9064559112427,790168
2015-08-18,623.0819702148438,626.1861044123999,616.7596357819186,618.1290969178671,844484
2015-08-19,623.4015502929688,632.097595151814,615.6640613698512,624.017796665089,1065202
2015-08-20,609.2959594726562,627.7608344004627,606.0549132566111,625.3871245383323,1406780
2015-08-21,603.5900268554688,607.0365265150854,587.9553447455805,603.9323921571452,1548770
2015-08-24,567.5274658203125,592.5201292055224,559.1965780252426,586.540160617873,2079760
2015-08-25,571.0423583984375,581.5415588107803,559.6530306753208,570.6087180621133,2133382
2015-08-26,554.8599853515625,576.0866322613508,550.1125090915522,572.9597072483751,2001506
2015-08-27,561.5703125,569.2393167634438,554.6317320509897,569.1023483673591,4865668
2015-08-28,563.2821655273438,569.2621903812079,556.4577065104895,564.4918673383742,3995432
2015-08-31,557.3250122070312,566.9568771557148,553.1252982013996,561.9355199506319,3746160
2015-09-01,537.37646484375,556.1609157145217,533.6332937977038,551.2080429946342,3174664
2015-09-02,517.9072875976562,542.260855056098,513.7760584411798,540.9370317661467,4493220
2015-09-03,520.6919555664062,528.6119945998616,498.55233403091984,522.1983293707938,2712720
2015-09-04,506.974365234375,521.079822291297,502.5921019209093,519.4821180617573,2989644
2015-09-07,507.1114807128906,512.3610818471369,498.8262295171811,507.15711827370234,1389426
2015-09-08,523.0884399414062,530.6204750885793,503.5051374140546,507.157033242987,2745142
2015-09-09,534.36376953125,540.4350700395121,525.5079089545336,531.8530905685661,3132170
2015-09-10,534.135498046875,540.2752824412685,524.0927827215056,532.263912244578,1425516
2015-09-11,532.4921264648438,545.4563694068905,529.5478073777404,539.9785249854776,1622658
2015-09-14,535.3451538085938,538.5634095956334,526.3523817854608,534.3636955688679,1439596
2015-09-15,525.827392578125,534.8886484891163,522.7232586525131,532.30948576433,1468462
2015-09-16,533.1539916992188,534.089812377833,525.4394056547939,529.0684551674431,1953384
2015-09-18,547.4420776367188,554.5861108910858,533.9757100817609,536.3951136607017,5269170
2015-09-21,541.073974609375,546.8484896330774,537.3079574773074,539.5675454671473,2274848
2015-09-22,542.0326538085938,548.8799585415888,538.0840302678648,546.4149176930089,4025672
2015-09-23,551.5503540039062,557.5988060548491,535.4820357504257,536.3721630081438,3068924
2015-09-24,557.37060546875,562.8484492571407,546.6431613831517,550.0668137508958,4290468
2015-09-28,557.64453125,565.952628429674,553.6502698338625,559.1737516189044,1689472
2015-09-29,570.4718627929688,583.8925936475404,548.5148461130248,550.523400343559,6506062
2015-09-30,576.9082641601562,579.2134899612527,568.6001677397817,571.1108461147534,5297210
2015-10-01,570.6317138671875,583.3905058488868,567.4819417754115,582.9340187551085,2110700
2015-10-05,580.0579833984375,584.303334603318,573.1194035894265,573.1194035894265,2226118
2015-10-06,577.1135864257812,588.8681245712935,574.8311518344196,582.9337946337533,2787718
2015-10-07,587.8868408203125,592.9538359704505,575.1736875225531,575.6530212182289,1427976
2015-10-08,580.9483032226562,591.0366567146727,578.4604151609358,590.8996882989738,9205452
2015-10-09,581.2677001953125,587.7726398321722,578.1179288053943,584.3033498372156,1427498
2015-10-12,581.975341796875,585.4446321761787,575.1736737169475,579.8070283443706,1496340
2015-10-13,585.6499633789062,588.8682189579641,579.7384791291585,580.6970906664811,2852984
2015-10-14,588.0009765625,588.8683131296427,581.1080330341358,585.6500570359221,567184
2015-10-15,581.9524536132812,594.0722060194248,578.5060101215362,589.7812169802838,2148492
2015-10-16,588.3433227539062,591.1278826118653,578.9397006765035,583.3904494102674,1478824
2015-10-19,584.8740234375,593.3875179282397,582.4546198218741,588.8682850609756,1646242
2015-10-20,570.905517578125,586.1293489469588,569.2621754080234,585.2163748831784,3016880
2015-10-21,573.6444091796875,576.9083024283568,562.3919932989311,569.6729387799144,1502156
2015-10-23,569.0795288085938,584.280512450818,566.2264850630362,578.1864221550092,1629182
2015-10-26,568.4633178710938,575.1280173306571,564.514693936877,570.6087846118286,1165248
2015-10-27,570.6317138671875,575.3334974989924,562.9855550463981,566.9569704728619,1624822
2015-10-28,560.0640258789062,572.0696029978205,557.0055289198772,566.956969842594,3883340
2015-10-29,560.4747924804688,564.6744508277775,554.1752492359918,560.5660675962092,2387748
2015-10-30,540.2979125976562,560.040972078779,535.5961307102413,558.0552651022566,1933272
2015-11-02,551.8243408203125,564.446218476024,547.807288348567,547.807288348567,2576854
2015-11-03,562.8256225585938,563.9896866942711,552.5775117308095,553.2166046734654,1311030
2015-11-04,572.5716552734375,574.9453653379497,562.8256134338396,562.8256134338396,908280
2015-11-05,575.0595092773438,579.6243793648797,568.600206958778,571.0652479507497,1734508
2015-11-06,570.4034423828125,579.2820936325322,553.7188176329878,572.8912746326462,2328754
2015-11-09,570.1979370117188,577.4560919204814,554.4263435874458,557.3706626362907,1149942
2015-11-10,575.6986694335938,578.8255946638486,563.9897651476222,569.2850039225563,1205674
2015-11-13,571.2479248046875,574.9454588898429,567.2764539014681,568.5090024121992,3279020
2015-11-16,583.3447875976562,588.2520231770202,565.2222190471987,570.6087882981388,4053098
2015-11-17,588.3204345703125,592.5200924430637,579.5102136798686,583.8468399342669,3017600
2015-11-18,583.52734375,595.2590371466927,581.7013957832924,586.5857843048313,1383404
2015-11-19,589.8268432617188,592.4972810747424,582.0894108787379,586.6314342524742,921622
2015-11-20,600.3946533203125,604.8454025085832,589.4618096549436,589.8269658978165,3969672
2015-11-23,604.1605224609375,609.0906041704982,596.7197623429633,600.3945048483174,1826316
2015-11-24,602.3575439453125,605.279016655419,598.8197691032578,604.1606456076614,2482202
2015-11-26,614.545654296875,618.0605820821852,601.1934088831824,604.8224584241652,1818860
2015-11-27,616.8052368164062,626.3001890861259,615.9835936176022,618.9963967935763,3275350
2015-11-30,623.3331909179688,625.2961079133098,617.0336460839454,617.6271016565447,4884086
2015-12-01,624.8851318359375,630.6368575023304,619.2246812898379,625.3872564445838,2366346
2015-12-02,625.5925903320312,628.5597558484961,622.4200279538309,627.6696284829611,2032040
2015-12-03,614.2945556640625,624.8166036812133,611.9664830251858,624.7024819271163,1129668
2015-12-04,600.4173583984375,613.1533008016432,599.0250507937957,609.6840108329652,1567306
2015-12-07,604.2518310546875,607.7668144553652,596.948038916359,601.8781208991354,1126844
2015-12-08,599.9380493164062,608.428696507093,594.3917210332643,602.5628496082604,1853618
2015-12-09,598.9566040039062,606.5799706237328,596.2405285415133,599.3674534640069,2248652
2015-12-10,589.1876831054688,602.4486512705357,586.1292428349064,599.8238513123575,1494658
2015-12-11,576.0409545898438,591.5615125398674,567.8698261714527,587.0422801097172,1292080
2015-12-14,586.49462890625,591.744230382039,560.7943837397181,561.9812390156271,2761612
2015-12-15,588.4346313476562,595.4644870671239,583.458911550275,591.1507069007674,1552806
2015-12-16,556.0239868164062,573.0052801383528,551.6645138794656,573.0052801383528,6682490
2015-12-17,569.4904174804688,572.571704937917,545.7302452414058,554.631742340701,4996832
2015-12-18,567.55029296875,574.4660262398519,563.7842753277104,568.3491451956372,2740974
2015-12-21,583.7785034179688,586.1294230742247,566.0439911308712,566.0439911308712,1876456
2015-12-22,573.5988159179688,582.8654694526705,572.0467488277504,582.8654694526705,1222278
2015-12-23,571.4533081054688,579.82983441193,569.353478799199,575.4019322721109,1002636
2015-12-24,574.1466064453125,580.1950600612142,571.6359275858816,571.6359275858816,693062
2015-12-28,570.3349609375,577.958272777706,568.3264066688258,575.1737127732696,1232286
2015-12-29,577.2734375,579.692840840975,570.6087385781096,570.6087385781096,862010
2015-12-30,576.5432739257812,581.9754821882359,574.7401719618225,577.4790948783345,940950
