Price,Close,High,Low,Open,Volume
Ticker,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS
Date,,,,,
2015-01-01,70.61099243164062,70.75591708891127,68.34048975373543,68.82357522077059,2304326
2015-01-02,71.59326934814453,72.28568990601576,70.64320221727485,70.64320221727485,3270358
2015-01-05,70.78813171386719,72.55944526719135,70.24063578022518,71.65768465720451,3512083
2015-01-06,67.32601928710938,70.6915140769535,66.58528717726713,70.19232472591632,6095798
2015-01-07,67.30992126464844,68.22778579302836,65.74794265718096,67.30992126464844,3410940
2015-01-08,67.7929916381836,68.48541215241879,66.19881063238208,68.0506381949453,3956233
2015-01-09,66.92345428466797,68.88799929159114,66.53698681725689,68.88799929159114,2842333
2015-01-12,66.42426300048828,66.98786280776515,65.780148935029,66.68190960951206,2641823
2015-01-13,65.89286041259766,67.3099091662064,65.47418535360431,66.66579520289342,4640762
2015-01-14,60.57893753051758,65.3775859631151,59.85430911467024,65.05552888940517,10865065
2015-01-15,61.09422302246094,61.99598376921696,60.06364141796865,60.70775553505142,7275654
2015-01-16,62.237525939941406,62.768918115533594,61.19084051016231,61.70613376434921,6323218
2015-01-19,62.205318450927734,63.10707919129571,61.851058637562204,62.8011259706889,2577634
2015-01-20,65.7479476928711,66.02169816313025,62.02819253260172,62.318041924710755,7450225
2015-01-21,64.29869079589844,66.3437551158789,63.30031684704404,66.150518911997,5341348
2015-01-22,64.76567840576172,66.6014027123719,63.96053573495017,65.63523150739802,6966585
2015-01-23,66.1505126953125,66.56918782157656,64.5402275282971,65.53860629752678,5078703
2015-01-27,66.76242065429688,67.036166170421,64.99110705954041,65.95727811122576,4559087
2015-01-28,64.78177642822266,66.64970838140653,63.91222333866144,66.42426941955004,3755411
2015-01-29,64.8783950805664,65.66743391085777,63.252005911475536,64.2503847835672,10159523
2015-01-30,65.03942108154297,65.95728565125141,63.268107284295596,65.37758197113033,5627736
2015-02-02,63.831703186035156,66.02169200110707,63.62236807951666,64.25037831327249,3557339
2015-02-03,67.85740661621094,68.27608168485422,63.83169425271717,64.7334548049797,7921272
2015-02-04,69.75756072998047,70.72373190400126,67.85742113921918,68.29220013320882,7754951
2015-02-05,66.92345428466797,69.4515991148741,66.52088298232299,69.2422640033349,2866989
2015-02-06,67.82521057128906,68.72696629850304,66.52087865372577,66.8268318407591,3334756
2015-02-09,64.66905212402344,67.6319757950623,63.96052764615331,67.14889025366901,2464805
2015-02-10,66.45647430419922,66.79463027570011,64.26648537901876,64.58854242936293,2110708
2015-02-11,67.06837463378906,68.14726761998865,65.05551825222277,66.3437463364252,2673304
2015-02-12,68.48541259765625,69.30665885271105,65.8928579245725,67.27769896204605,3097817
2015-02-13,68.34049987792969,69.5321098903057,67.95403242988884,68.67866073779051,2306202
2015-02-16,68.13116455078125,70.09570945271938,67.84131028006237,69.25836413710975,2958982
2015-02-18,66.08610534667969,67.63198016178926,65.61912360935506,67.63198016178926,2482108
2015-02-19,70.54659271240234,72.38231678255707,65.47419453965364,66.0055866682615,7692286
2015-02-20,69.98299407958984,71.83482201473164,69.3549838496427,71.46445347918309,6158735
2015-02-23,70.70760345458984,72.43060516662095,70.16010762940425,70.36944267855789,6338461
2015-02-24,68.06675720214844,70.70762394080842,67.79300675314204,70.67541627120751,2852143
2015-02-25,67.8735122680664,69.48379725663263,67.30991252206822,68.4532158467902,2562115
2015-02-26,67.06837463378906,69.30666994725075,66.6658033574758,68.93630633872262,4487966
2015-02-27,69.95077514648438,70.33724254004957,67.825202024776,67.85740477429005,4081526
2015-03-02,70.27284240722656,70.82033837105523,68.75917536104134,70.48218242359063,3243963
2015-03-03,71.51274871826172,71.77039526826363,70.07959623376254,70.53047401061649,2607810
2015-03-04,68.40491485595703,72.46283561614115,67.95403695558126,72.46283561614115,3312882
2015-03-05,67.68029022216797,69.40329748504072,67.2294122969942,68.48543288440742,3805233
2015-03-09,64.12155151367188,67.1488853880277,63.638466007283185,67.1488853880277,3849212
2015-03-10,63.63848114013672,64.25038762805684,62.57569179051662,63.735094333028584,3249275
2015-03-11,62.060386657714844,63.944422186950916,61.834947726966966,63.76728984343468,2900359
2015-03-12,64.60464477539062,65.21655119125803,62.47906632643979,62.688401438657465,4152207
2015-03-13,63.09096908569336,65.53860443570441,62.8494263175028,65.08772656742879,3166012
2015-03-16,59.741573333740234,63.02655374175822,59.50003058441244,63.02655374175822,5329301
2015-03-17,62.124794006347656,62.73670526148683,60.03142348370287,60.22465965147311,6331648
2015-03-18,62.46295928955078,65.05551933499844,61.88325565917114,64.23427293481063,6723848
2015-03-19,61.673912048339844,63.71897584956513,61.35185506636417,63.01044655785903,3789625
2015-03-20,60.4984130859375,62.31803328064847,60.22466265364995,61.931565840042616,5985299
2015-03-23,61.49679183959961,62.47906681096258,59.58055340220658,62.253627862010546,4809495
2015-03-24,62.43075942993164,62.962151582466646,61.25524828051109,61.6900272520037,3999910
2015-03-25,63.380821228027344,63.606260154596036,61.46458298089345,62.47906060755256,2751114
2015-03-26,60.64334487915039,63.07487664487498,60.17636312885379,62.80112618045937,3772877
2015-03-27,60.67554473876953,61.96377290659224,59.17798145935582,61.1908379715788,4884993
2015-03-30,60.91707992553711,61.673915845456335,59.74157383463264,61.51288734455436,2370764
2015-03-31,61.029808044433594,63.123178768912844,60.73995867903199,61.41627550303585,5909964
2015-04-01,61.23914337158203,61.802743184046975,60.28907609912406,61.44848339330352,2895471
2015-04-06,61.673912048339844,61.96376136643811,60.385684120437176,61.48067589347462,2195394
2015-04-07,63.6867790222168,64.0249398936704,61.07811505866075,62.07649383834279,5056071
2015-04-08,62.35024642944336,63.57405927991297,61.99598171112812,63.445238426453194,3773503
2015-04-09,62.68839645385742,63.12317539290697,61.75443306933629,62.801118375596225,3687672
2015-04-10,65.16824340820312,65.53860703510465,62.57568327729134,62.75281563049657,5633668
2015-04-13,64.58853912353516,65.16824276732387,63.76729270435117,64.94279891226134,2956701
2015-04-15,66.42426300048828,67.43874068790652,64.41140654592803,64.58853889676939,4696238
2015-04-16,65.7318344116211,66.92344430604712,64.44360643619844,66.77851964165201,4517705
2015-04-17,68.03456115722656,68.56595339703446,65.00722643709439,65.69964722401997,5362972
2015-04-20,66.95565795898438,67.9540367681781,66.40816196312352,67.69639014830226,4437336
2015-04-21,67.98623657226562,69.8863709598725,65.71573367575236,67.1488863831033,6374704
2015-04-22,67.95404815673828,68.2277986576474,66.29545605603398,68.01845859395179,4555727
2015-04-23,68.11506652832031,69.56432326296543,67.5997732792107,68.27609505439199,4473008
2015-04-24,65.9894790649414,68.53373238018617,65.4741907999475,67.63197177369688,3967076
2015-04-27,67.6319808959961,67.95403794788179,65.82845943975595,66.31154501758449,4253266
2015-04-28,68.24386596679688,69.00070176749927,66.3437319211428,67.1166666380396,4272604
2015-04-29,66.6819076538086,67.32602170037674,65.24875488303448,67.26161127855997,6810716
2015-04-30,67.58368682861328,68.08287142018531,65.05553653710935,65.68354692183026,6871842
2015-05-04,68.40491485595703,69.41939750310333,67.5514656466027,68.27609400276411,4478102
2015-05-05,73.01033020019531,73.55782618696774,67.6480824340822,68.27609268109177,9398916
2015-05-06,70.90086364746094,73.87989161439965,69.56432874148776,72.78489951655664,6674219
2015-05-07,70.2567367553711,72.14077228290377,69.43549528797492,70.33725101015112,4077485
2015-05-08,70.19232940673828,71.43225095030269,68.9524127773742,70.85254730767257,2699329
2015-05-11,74.16973876953125,75.16811266486131,70.12792185432912,71.49666430154335,7737382
2015-05-12,70.28893280029297,74.0408944869542,69.91856925522659,74.02479557002034,4292646
