Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2015-01-01,132.96829223632812,133.23882379710489,131.4416991716931,131.49966579752348,1849323
2015-01-02,134.95864868164062,136.23402931457164,132.98759784364344,132.98759784364344,3736468
2015-01-05,136.48521423339844,138.35964186814704,133.7218886082741,134.1083621493886,6074619
2015-01-06,128.75563049316406,134.86200099943,127.77010083288856,134.70741158048972,9024997
2015-01-07,130.64938354492188,132.00205871576495,126.8039140705061,128.69766107884897,8937670
2015-01-08,132.0986328125,132.8909165982835,129.66381486461023,132.5430816718094,6578931
2015-01-09,135.654296875,137.93452638655137,130.0116941332817,134.14702337139693,13223764
2015-01-12,134.37889099121094,136.19534301666909,133.12282997538918,136.06007286593177,3157549
2015-01-13,131.3836669921875,134.72671134512856,130.7459813084014,134.49482725026294,7395021
2015-01-14,132.96829223632812,133.72192913864308,131.0165693018003,131.40305180586785,6704722
2015-01-15,133.91510009765625,136.4272130239005,132.42715513073634,134.8813014596628,10737987
2015-01-16,134.14698791503906,136.04074334498486,132.69769025456625,133.33538476349864,4284924
2015-01-19,134.30157470703125,136.42720519736793,133.64456100305006,134.9199410664141,3049690
2015-01-20,135.38377380371094,135.84754212988832,134.22433529663988,135.84754212988832,4842070
2015-01-21,133.74124145507812,135.46108010536395,132.98760459189046,135.325809909091,8863149
2015-01-22,136.3885955810547,137.14223227791027,133.62526987173018,134.1083662357497,8061763
2015-01-23,134.80406188964844,137.58670738147043,134.32095658819006,137.20023375528086,6424399
2015-01-27,135.36444091796875,135.8861846893914,133.74122529625652,135.2678180971887,4689873
2015-01-28,136.7750701904297,137.7799190623444,134.70740583987416,135.2677968825576,7037476
2015-01-29,136.00213623046875,137.39345885779187,134.301625882733,136.04078358979365,10551229
2015-01-30,135.78956604003906,137.374125402242,134.51418554038767,136.00213093094982,6162442
2015-02-02,135.20982360839844,138.28233667935768,134.72671844990185,137.20019315462918,3717522
2015-02-03,138.92001342773438,139.51906060110193,136.04074614439145,136.27263023651437,7617916
2015-02-04,142.43701171875,144.46602900490262,139.94421728374272,141.509466266854,12396304
2015-02-05,137.837890625,142.41767732000747,136.8330505627686,142.26307905628445,3953791
2015-02-06,135.654296875,139.6157085787282,134.3789163658507,139.13261217948718,5834608
2015-02-09,137.7219696044922,138.30168885604633,134.91999617058508,134.91999617058508,4045851
2015-02-10,137.06495666503906,138.78478632956322,135.6543058859063,137.20022685030472,3438390
2015-02-11,133.31613159179688,137.7413306018211,132.94897715757367,137.20025858143535,3754929
2015-02-12,133.8957977294922,135.4996938908585,131.1518001950949,133.72188905831155,6518277
2015-02-13,131.22909545898438,132.91027749013668,130.7266710059058,131.22909545898438,9134797
2015-02-16,131.57691955566406,133.2194630520961,130.2435725811792,130.43680935013086,5713141
2015-02-18,128.54307556152344,132.91028890506078,128.31118256936452,131.92476801437155,7747543
2015-02-19,128.87156677246094,129.8377594432788,127.77009509742412,129.08413163686825,5393952
