Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2015-01-01,47.74595642089844,48.1290393541677,47.676307984367995,48.059386194108164,778837
2015-01-02,48.32057571411133,48.52953045889084,47.7633693594044,47.7633693594044,3612848
2015-01-05,48.372806549072266,48.7907112166679,47.41510185764833,48.23350026967934,7291352
2015-01-06,47.29322814941406,48.163869089550985,46.71860607362957,48.076804995537294,8288963
2015-01-07,47.972328186035156,48.23352048406951,46.49223849717384,47.014623093242534,3256180
2015-01-08,48.181278228759766,48.37282206259069,47.44993892151189,48.05938755696358,2436600
2015-01-09,48.21611022949219,48.58177756245422,47.69372562610085,48.16387271385901,2079643
2015-01-12,47.53701400756836,48.47730829488064,47.18875756390164,47.920097040307816,3660975
2015-01-13,47.31063461303711,47.98973637165357,47.10167986242212,47.55441594267609,2850708
2015-01-14,47.380287170410156,47.67630600306779,46.94496674695155,47.29322308571844,3939014
2015-01-15,49.78325271606445,50.04444495834984,47.53699754299861,47.53699754299861,6425406
2015-01-16,51.31559371948242,51.87280493445884,49.03451606497489,49.731028902812916,8222495
2015-01-19,51.48971176147461,51.85538376324978,50.288230187573774,51.245935150486886,5082702
2015-01-20,51.33299255371094,52.238459890902114,51.12403782612398,51.89020358610001,6145107
2015-01-21,51.15886306762695,51.559356863003046,50.86284427155651,51.2981646412106,2865190
2015-01-22,51.6638298034668,52.7260142972109,51.07179695844718,51.22850945116055,7016755
2015-01-23,52.081748962402344,52.23846620792597,51.2633456024449,51.82055670221565,4549463
2015-01-27,52.22105026245117,52.58672225877117,51.263345313825305,51.6290173101453,6048058
2015-01-28,52.04692077636719,52.83049753273902,51.89020825921014,52.395177112532444,5448999
2015-01-29,51.820560455322266,52.221054338575186,51.40265091934483,52.186232480184856,6923717
2015-01-30,51.541954040527344,52.41259491670877,50.84544133958221,51.716082215763635,3094145
2015-02-02,51.48971176147461,51.78573060380811,50.84544129251994,51.28076173020772,2427202
2015-02-03,51.263343811035156,52.02950963688721,51.01956721083047,51.85538146951437,1320013
2015-02-04,50.93251037597656,51.9772795289076,50.81061969676204,51.36783085636449,1740828
2015-02-05,50.02703857421875,51.158871726896066,49.69619314787066,50.932506041066425,2453418
2015-02-06,49.9573974609375,50.49719777496448,49.31312210472738,49.59173008976621,2422833
2015-02-09,49.26087951660156,49.95739232225912,48.75590584308794,49.80067977510403,2511094
2015-02-10,50.53200149536133,50.915084385028855,48.755893351287234,48.82554650341899,3982617
2015-02-11,50.758384704589844,51.837975770743064,50.497192403385725,50.845448804991214,5670681
2015-02-12,52.32553482055664,52.93498348037325,50.86285614758503,51.82056118443969,7776840
2015-02-13,52.7608642578125,53.1787691471575,52.01211386464708,52.847928366867315,8270115
2015-02-16,53.196170806884766,53.77079283075436,52.93497854844141,52.93497854844141,3789682
2015-02-18,53.8926887512207,53.979752845858236,52.67379142629525,52.96981029276875,4034642
2015-02-19,53.73595428466797,53.997146484944196,52.63894798821341,53.91008241818545,2708022
2015-02-20,53.370304107666016,53.910099604241,53.039458659101065,53.59666980869651,4586215
2015-02-23,54.293182373046875,54.85039352067427,53.10911163654455,53.28323982495752,5857600
2015-02-24,54.58919906616211,54.92003977686624,54.17128954118622,54.293180212931624,3786009
2015-02-25,53.82304000854492,54.937462400885195,53.143942848690855,54.88522488451639,3842514
2015-02-26,53.196170806884766,54.48471644775462,52.51706904552044,53.66631781678861,7368101
2015-02-27,54.71108627319336,54.850387864853964,52.96980456861345,53.26581867956889,4870174
2015-03-02,54.571773529052734,55.372765852914135,54.119042228608556,54.93744547805306,3288237
2015-03-03,54.171287536621094,54.467306378897646,53.683729591210394,54.39765321946938,3773373
2015-03-04,53.788211822509766,54.798159152058744,53.318069465651085,54.38024958648471,4927543
2015-03-05,54.03199768066406,54.38025410641191,52.7956892586712,53.63150373576004,2511965
2015-03-09,52.55927658081055,53.99350698479392,52.36687709981768,53.626201472696486,2904210
2015-03-10,51.94711685180664,52.59427025758897,51.317452155114054,52.559288094778694,4007085
2015-03-11,51.73722839355469,52.471834830838084,51.57981103391155,52.26194659952415,3350372
2015-03-12,52.349388122558594,53.31137128863536,51.78968787700617,51.78968787700617,4034334
2015-03-13,51.282470703125,52.61175969592508,51.07258721261576,52.55928882329776,3743353
2015-03-16,51.334938049316406,51.66725668550022,50.91516164667042,50.91516164667042,1546607
2015-03-17,51.649757385253906,52.12200455521186,51.0900572114011,51.457357929907786,4288235
2015-03-18,51.29996109008789,51.85966143545584,51.037601998005776,51.59730234337373,3493449
2015-03-19,51.1075439453125,52.209455547637525,50.72275453870325,51.29994339324606,2641643
2015-03-20,51.842159271240234,52.41935297253658,50.58283489193058,51.07257557722806,3763675
2015-03-23,52.191978454589844,53.136473054065256,51.964601530902925,52.296924934881794,4249360
2015-03-24,51.754703521728516,52.769162249438835,51.59729094802243,52.12200901630176,5170910
2015-03-25,51.24748229980469,51.96459514280686,51.14253583241399,51.68474738569134,6008163
2015-03-26,50.75774383544922,52.296920801022026,50.3904430450371,51.387408433537196,11848617
2015-03-27,50.63530731201172,51.05507891562262,50.09309580014878,50.75773773100481,3479176
2015-03-30,50.72277069091797,50.93265416331165,50.23302993631818,50.740259398740626,4359504
2015-03-31,50.810218811035156,51.229990459903114,50.54785975125644,50.8976718309614,4797950
2015-04-01,51.2299919128418,51.369915799766176,50.75774464292065,50.75774464292065,2808077
2015-04-06,51.754703521728516,52.27942159000785,51.020097277211555,51.21249674902502,5315447
2015-04-07,51.754703521728516,51.84215653310841,51.072572879743106,51.49234448758886,2457023
2015-04-08,51.52732849121094,52.401858636410765,51.422386771638834,51.61478150573092,4009038
2015-04-09,52.82164001464844,53.03152821833245,51.562315537174534,51.614786401938,2422269
2015-04-10,53.416324615478516,53.53875981214486,52.576776437043335,52.9965528985763,2200148
2015-04-13,53.993507385253906,54.465749877034966,52.73418300303492,53.45129583803043,2208671
2015-04-15,53.01404571533203,54.570711740784915,52.82165092325634,54.20340612232524,2330815
2015-04-16,52.7166862487793,53.25889776201742,51.59729055834837,52.874103565926056,2492100
2015-04-17,52.50681686401367,53.03153506868917,52.15699998293258,52.716700350179266,3666806
2015-04-20,52.401859283447266,53.38133590494306,51.99957636061406,52.54178315948102,2278982
2015-04-21,52.069541931152344,53.171453850490046,51.80718285409675,52.471829645008484,2312891
2015-04-22,51.43987274169922,52.31440284040141,51.28245542608105,52.1220081165387,4849646
2015-04-23,51.29996109008789,52.104527074620805,51.037601998005776,51.772208404761805,3515131
2015-04-24,51.02009582519531,51.754702048805605,50.39043605903185,51.072571426233424,2613457
2015-04-27,50.70526123046875,51.6847376858105,50.5478486758697,51.107544085060475,2052351
2015-04-28,50.530357360839844,51.24747484414309,50.19803879069076,50.477886507093054,3429520
2015-04-29,50.04062271118164,50.65279375736483,49.84822799451863,50.49537644763745,2061972
2015-04-30,49.74329376220703,50.65280620322344,49.11363385784282,49.7083116020467,4099911
2015-05-04,50.4254264831543,50.58283907820197,49.32351459466974,50.02314352519224,3652050
2015-05-05,50.07562255859375,51.29996508362131,49.515922169654964,50.040640394666774,7999174
2015-05-06,49.183597564697266,49.935697465110295,48.99120278460095,49.935697465110295,6031578
2015-05-07,49.078643798828125,49.34100284086015,48.291566672732046,48.97369733523751,5448071
2015-05-08,48.97370147705078,49.74328996328238,48.86875974921469,49.32351356267786,2987105
2015-05-11,50.023136138916016,50.145566557665305,48.903735708923755,49.236054301375276,3927933
2015-05-12,48.72883605957031,50.040631385939626,48.48396570079601,49.988160521810876,4551824
2015-05-13,49.27104568481445,49.498422605326134,48.291573683550105,48.7987983916715,4097879
