Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2015-01-01,301.7728576660156,304.5587554844259,298.6564540215494,301.25346666521506,1456204
2015-01-02,301.58404541015625,307.67520411862415,300.3563492344595,301.58404541015625,2894058
2015-01-05,305.78643798828125,309.2806121573817,301.5840164279661,302.62282730146893,2099786
2015-01-06,303.9449462890625,313.01088782758546,298.04264435250246,303.75606109915907,3672197
2015-01-07,303.2366943359375,310.41389982941877,299.7425197817923,304.0394132275477,2981544
2015-01-08,315.93841552734375,318.53542845336983,305.5503638232396,307.8640777761784,2932673
2015-01-09,312.7275390625,324.0127511360352,309.13895125375575,320.99076121932194,3543488
2015-01-12,310.1777648925781,317.07164162636525,307.4390738971251,313.6719101442904,2990475
2015-01-13,305.0309143066406,312.86915847141836,302.9060859562074,311.83037655595865,2688701
2015-01-14,312.8219909667969,315.32456113056475,304.70041804112634,305.97532097582547,2272652
2015-01-15,312.2081298828125,318.53537947414577,308.10012248570376,315.4189759700385,2140699
2015-01-16,312.44427490234375,315.9856562209743,307.86408263294794,311.4526708412262,1970666
2015-01-19,310.0833435058594,316.1745018754032,308.4306989465528,313.5774889964929,1362398
2015-01-20,312.1137390136719,314.1441251979028,308.66680030744243,310.69718649167334,1091657
2015-01-21,311.0277099609375,314.9468326998322,308.0529555359853,311.97207827488,1514648
2015-01-22,311.0749206542969,313.19974938666206,308.8084424370742,310.7443859764066,1376133
2015-01-23,327.60137939453125,333.1259400826183,311.73600242242856,313.5302965483466,7519790
2015-01-27,325.9486999511719,330.0095007707406,321.9351348366149,328.6401552625471,2928237
2015-01-28,320.376953125,330.52891258290344,315.3245768401231,324.2960758959448,3391819
2015-01-29,325.0043640136719,329.0179295274158,318.8659696985342,321.69907476705924,4034959
2015-01-30,322.0767822265625,332.41762615916247,305.5031308593439,327.12915816084575,4373172
2015-02-02,317.2132873535156,324.76823330451253,314.47462521024556,320.61301879543055,1735161
2015-02-03,309.56390380859375,318.20489643532346,307.9112593551498,317.59103401103573,1537152
2015-02-04,303.3782653808594,314.47459104070407,301.48952909833264,311.12209566715046,2792395
2015-02-05,294.831787109375,304.7476540011275,291.29040607660625,304.08658468041097,2167857
2015-02-06,283.4993896484375,296.484454435769,281.98839452739924,293.7929988795188,3265593
2015-02-09,283.4521484375,290.7710029937598,276.2277364781911,280.1940949914527,3103409
2015-02-10,300.1675109863281,301.9145983443222,281.51623450955725,281.51623450955725,3921257
2015-02-11,307.95849609375,310.6027157002035,301.25347566758956,302.1034013396759,2148555
2015-02-12,317.8743896484375,319.19649956313447,308.6195626058896,309.46951716946984,3539194
2015-02-13,316.69390869140625,325.19322321756385,313.1052919329067,318.9131799149806,2180303
2015-02-16,312.8219909667969,322.6906509644749,311.3109959634436,316.4578145880379,2205960
2015-02-18,315.23016357421875,317.118900393285,311.6415751459276,313.81361095991906,1227170
2015-02-19,315.27734375,322.029570924779,305.6920118456774,316.5050109382029,2643121
2015-02-20,310.6971435546875,319.2436643950528,308.2417804252436,316.41055974257847,1302901
2015-02-23,305.40869140625,313.9080057987421,303.331098513318,312.5858959905431,1737238
2015-02-24,315.4662170410156,318.15767244252606,301.48957781959865,305.73923514203625,2330482
2015-02-25,309.9417419433594,318.67715025031447,308.66683875080906,317.3078044472348,1467120
