Price,Close,High,Low,Open,Volume
Ticker,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS
Date,,,,,
2015-04-28,2573.293701171875,2600.137769968955,2512.7153997833507,2541.1863322799954,461994
2015-04-29,2564.05810546875,2675.78854638075,2548.7460107827374,2588.701007854052,292385
2015-04-30,2557.216064453125,2573.102225347681,2521.7110450855657,2564.058564533397,465521
2015-05-04,2592.577392578125,2629.852733022244,2499.699904895961,2557.1202702457917,304191
2015-05-05,2592.720703125,2620.2825236600224,2573.4371249786213,2593.4863546817605,150916
2015-05-06,2493.670166015625,2591.859062415848,2485.0092161032876,2587.74389041752,481825
2015-05-07,2506.542236328125,2549.7990955631303,2422.182248701953,2480.559616213142,342436
2015-05-08,2582.002197265625,2593.486269306836,2513.145662047339,2518.839801038964,391296
2015-05-11,2702.3935546875,2736.941330655658,2582.0021547108686,2582.0979487672507,500284
2015-05-12,2630.665771484375,2709.1402555770665,2612.721910792449,2709.1402555770665,321050
2015-05-13,2674.257568359375,2703.446252400822,2637.221481566743,2660.476774925296,211737
2015-05-14,2675.83642578125,2683.1095305227886,2613.822395982544,2673.778722884956,169391
2015-05-15,2684.78466796875,2715.265403991222,2670.812519883697,2682.679301396378,165461
2015-05-18,2775.41357421875,2780.1028108034393,2660.812090021259,2693.972259005742,269975
2015-05-19,2843.647216796875,2856.66259039834,2770.436265987671,2775.4128835461247,639626
2015-05-20,2901.88134765625,2919.777312536371,2841.5420746203354,2841.5420746203354,631734
2015-05-21,2932.840576171875,2976.1450961231967,2877.1426420485386,2899.728076298444,706556
2015-05-22,2847.4755859375,2954.277550007639,2840.8244409032536,2936.3815843667876,303833
2015-05-25,2808.81298828125,2870.013483494713,2799.051572495425,2865.276349885541,160917
2015-05-26,2781.872802734375,2825.081527352635,2756.1770998562292,2803.070390791283,271690
2015-05-27,2761.105712890625,2787.758422921659,2737.037105923771,2784.887404978382,335348
2015-05-28,2792.016845703125,2821.5884685117408,2729.7159011417893,2765.7470801995837,335276
2015-05-29,2847.3798828125,2868.051071386006,2778.5710140224373,2813.310377139453,415630
2015-06-01,2876.186279296875,2893.986687698688,2842.308353989783,2866.2335084846463,199856
2015-06-02,2785.126220703125,2885.324684517274,2769.096373027916,2866.328258951263,190073
2015-06-03,2709.379638671875,2788.715338474219,2698.948133629805,2771.489231373143,135557
2015-06-04,2744.7412109375,2755.9381348407364,2693.2063423913564,2731.965086886903,113540
2015-06-05,2685.598388671875,2779.5284446478845,2661.5297785303587,2737.851015589274,218113
2015-06-08,2689.04345703125,2711.485201457058,2661.1944884094787,2710.2410469030456,110182
2015-06-09,2689.521484375,2723.63864947459,2668.8979615758626,2690.143444719983,147353
2015-06-10,2683.970947265625,2722.633892221199,2679.616523685832,2713.111730231905,172608
2015-06-11,2585.495361328125,2706.3652749676917,2574.729043016597,2685.3590384131226,264043
2015-06-12,2630.331298828125,2648.610209024926,2564.7763801562214,2588.7015329561864,178572
2015-06-15,2594.251953125,2633.1062571615635,2587.7442654918473,2631.7665421976994,137756
2015-06-16,2626.742431640625,2632.723719625962,2575.303354966726,2597.3144947527667,94874
2015-06-17,2676.3154296875,2701.245485079156,2618.464458233247,2629.4700282763447,259492
2015-06-18,2678.37255859375,2706.4128802130244,2644.303286285269,2652.8684429786354,233429
2015-06-19,2682.24853515625,2695.8858704968893,2672.152075245425,2680.573774675821,252628
2015-06-22,2683.444580078125,2722.2033195550025,2673.5873724453245,2686.60274631986,130727
2015-06-23,2771.393798828125,2783.787214413252,2681.4831248206387,2699.7141372761835,332447
2015-06-24,2729.71630859375,2842.2121832029507,2708.3271298526624,2801.156716988955,483905
2015-06-25,2738.951171875,2751.8707528744103,2694.2590384058485,2731.9649813465103,316505
2015-06-26,2789.38525390625,2795.4144382457894,2741.8221039281707,2755.9858390123486,229021
2015-06-29,2780.006103515625,2790.6289615387523,2703.5414322177558,2740.7688650303407,175359
2015-06-30,2864.749755859375,2871.018192308059,2781.538125314458,2784.8876465388175,411445
2015-07-01,2926.4765625,2934.180507822408,2851.973782747105,2863.362061123498,348256
2015-07-02,2926.237548828125,2941.8367952192925,2899.8243202611347,2926.524697391216,317654
2015-07-03,2932.88818359375,2946.573415372018,2902.694832864881,2906.4270626025764,232296
2015-07-06,2968.87158203125,2976.1449203993066,2906.187694974099,2915.9970055441113,262061
2015-07-07,3025.57421875,3047.298206424366,2969.589372380595,2980.1164375098847,259506
2015-07-08,2981.31298828125,3013.611941288069,2947.8177777556602,3013.611941288069,332135
2015-07-09,2969.637451171875,3004.998775382682,2949.4924285762504,2981.3607744197852,204698
2015-07-10,2995.237548828125,3008.779090827947,2960.067576880349,2985.858842913241,264743
2015-07-13,3027.77587890625,3033.6613728333814,2986.8159720038507,3019.3541786838027,225978
2015-07-14,3003.0849609375,3032.752148250777,2990.643882386771,3014.6648275077227,102650
2015-07-15,3062.46728515625,3088.9763062558914,2995.046255043383,2995.4289640092757,292569
2015-07-16,3038.5419921875,3077.2528387340103,3023.2298959599325,3071.989305655784,274262
2015-07-17,3085.0048828125,3108.355737630176,3033.7092636353627,3048.0643547882114,234184
2015-07-20,3209.65478515625,3224.1533331343626,2982.987812223155,3052.8492528045763,1148342
2015-07-21,3085.291748046875,3223.100620895489,3071.032451188912,3215.5403664676674,340048
2015-07-22,3118.0693359375,3127.4959394942757,3054.380766802159,3064.333536799471,346564
2015-07-23,3099.88623046875,3128.4529561506347,3072.9466020800514,3128.4529561506347,231807
2015-07-24,3066.630126953125,3117.925745255966,3059.1656665961195,3090.9382210774056,96970
2015-07-27,2999.352294921875,3100.8425840493146,2982.0782916388994,3058.590866877189,195346
2015-07-28,2993.2275390625,3047.011228088871,2985.858639789263,2985.858639789263,121452
2015-07-29,3001.649169921875,3019.2579859897087,2949.1096365888893,3000.21366099317,245141
2015-07-30,3024.474365234375,3056.4861730124767,2995.429136222639,3011.6982401573946,273988
2015-07-31,3013.755126953125,3070.8885678125907,3001.40984393032,3033.7087940244287,408966
2015-08-03,3027.48828125,3042.9438336726444,3005.142099166757,3013.755152598478,105250
2015-08-04,3009.83154296875,3052.848912737611,2971.503408793192,3052.848912737611,187452
2015-08-05,3078.11376953125,3091.129143593464,3013.5158694716342,3028.8758613257255,199816
2015-08-06,3086.96630859375,3116.0115341339733,3063.376204165494,3081.559318154605,223940
2015-08-07,3064.763916015625,3100.2210361787374,3052.8492376632726,3092.660781994495,127506
2015-08-10,3038.063720703125,3090.029197964393,3019.928502080372,3080.6025945483016,87980
2015-08-11,3019.737060546875,3064.477097293313,3012.4639541178567,3045.0977230876365,181332
2015-08-12,2932.0751953125,3011.793846348714,2923.6534953075166,3011.793846348714,220889
2015-08-13,2937.86474609375,2973.4174229165874,2900.1585722855407,2933.223173878127,110660
2015-08-14,2979.1845703125,3007.499254287282,2944.247223479409,2946.646772968797,235010
2015-08-17,2957.973388671875,3004.2366668348773,2940.3605975476235,2994.638466621347,95647
2015-08-18,3002.748291015625,3018.6333560192256,2942.3757176276454,2957.300962804213,289898
2015-08-19,3034.27880859375,3054.3869893738242,2985.039999042374,3018.633696780793,237756
2015-08-20,2922.69970703125,3042.5811218305885,2899.615990988192,3034.950600299458,294583
2015-08-21,2853.448486328125,2908.254296338063,2808.2411096470328,2908.254296338063,475339
2015-08-24,2727.951904296875,2794.0836328356786,2687.495591183432,2794.0836328356786,495165
2015-08-25,2775.990966796875,2822.4941923917645,2678.8572433212275,2731.839253005124,760739
2015-08-26,2788.37353515625,2808.433682009599,2735.487352606752,2765.241776442124,569258
2015-08-27,2784.48583984375,2823.790421723142,2737.3105465504573,2807.4734818287525,653750
2015-08-28,2828.348876953125,2849.6087908985114,2795.0912160112466,2795.0912160112466,403751
2015-08-31,2773.68798828125,2836.6042385386163,2762.7458992667594,2829.5494675380755,303137
2015-09-01,2720.22607421875,2788.277221450468,2666.2361968670843,2724.92909869118,263764
2015-09-02,2770.136474609375,2793.0760778739286,2729.1041714034955,2754.6832795526375,240078
2015-09-03,2883.203125,2900.575960254793,2767.1609839227553,2767.1609839227553,233282
2015-09-04,2797.97119140625,2874.660710621637,2774.935512923806,2874.660710621637,382219
2015-09-07,2739.661865234375,2826.861357456181,2735.486555180903,2794.9953855041367,186676
2015-09-08,2768.02490234375,2778.678998453666,2696.134475528963,2747.4848473484003,289885
2015-09-09,2865.062744140625,2878.5002243476497,2793.076243031564,2793.076243031564,211211
2015-09-10,2845.290283203125,2859.2557109168633,2785.493685320819,2813.23238928555,156082
2015-09-11,2823.982177734375,2877.3962979397634,2806.2255088624047,2873.557018183662,120249
2015-09-14,2830.509033203125,2844.474460345056,2802.7703303741414,2829.5492132529034,126730
2015-09-15,2802.673828125,2844.9058995077057,2786.2608157415916,2844.9058995077057,146660
2015-09-16,2816.015380859375,2849.7051515262974,2794.1794791425605,2808.960845518708,299661
2015-09-18,2819.902587890625,2897.64799316141,2803.6336888390515,2826.6693644748398,486571
2015-09-21,2789.428466796875,2809.2966912928705,2757.6105317535876,2807.3770515477304,203198
2015-09-22,2695.654052734375,2818.271038754249,2677.8973854829646,2807.4730654256887,304070
2015-09-23,2671.1787109375,2692.2947481781125,2646.703304135881,2677.46557798216,485984
2015-09-24,2698.14990234375,2714.3707654487052,2617.380914534198,2671.178868544465,287716
2015-09-28,2608.598876953125,2677.9458728592917,2602.312009004763,2677.8978349924528,404543
2015-09-29,2601.5439453125,2651.022710766697,2516.6959551811315,2591.5138736676618,386494
2015-09-30,2565.982666015625,2631.394538894061,2545.730604837237,2615.2214783397076,755747
2015-10-01,2662.012451171875,2667.8194084251913,2561.759309619297,2562.7191295179928,677149
2015-10-05,2703.284912109375,2716.2905195905855,2669.451258110941,2679.62544354218,556333
2015-10-06,2656.58984375,2718.9301059045283,2642.528340146689,2718.114165171835,374824
2015-10-07,2642.864501953125,2677.8979337022765,2625.2039068037875,2645.26405207293,445272
2015-10-08,2704.436767578125,2714.562915587781,2637.7773145000506,2644.208061724936,238149
2015-10-09,2705.492431640625,2763.3696203704,2689.223530669561,2716.2904058689023,256063
2015-10-12,2730.44775390625,2754.683207210102,2699.157530363713,2725.8886092253274,95846
2015-10-13,2790.196533203125,2801.1383866597416,2725.888597969341,2729.7278776847907,252692
2015-10-14,2789.8125,2817.0712903032345,2774.599261480094,2789.9563792466533,135500
2015-10-15,2828.30126953125,2851.6729779696993,2790.2925418605037,2807.4732244417687,203797
2015-10-16,2835.931640625,2855.4640684051537,2785.3972189955484,2844.906050000967,162664
2015-10-19,2782.422119140625,2875.620735371227,2767.4010297927534,2855.464515263485,628088
2015-10-20,2801.810546875,2831.4688899902762,2777.718972078597,2826.381797321712,239027
2015-10-21,2780.35888671875,2824.606687252851,2767.161360286582,2802.578628397568,191100
2015-10-23,2784.437744140625,2812.0325683888304,2771.9600844805673,2793.268041033841,342684
2015-10-26,2730.784423828125,2805.7462375300115,2715.3312255599803,2787.3657752463746,206701
2015-10-27,2792.739990234375,2798.7869027129386,2722.1932247568916,2724.928805313945,267745
2015-10-28,2775.655517578125,2792.11633658978,2753.723537186689,2785.397596694239,343643
2015-10-29,2797.68310546875,2825.7097998236204,2761.9778518752287,2778.486707372122,499582
2015-10-30,2770.136474609375,2826.717814269169,2741.293838004296,2826.6697764050587,154924
2015-11-02,2810.064697265625,2815.775578850962,2745.324891349206,2789.1405764088886,245874
2015-11-03,2807.953369140625,2840.107338672743,2801.618463500384,2816.1118390219085,175363
2015-11-04,2775.60693359375,2831.4683988679267,2768.120292316983,2817.1671776365547,254107
2015-11-05,2720.993408203125,2788.9487056732464,2712.5471803386536,2775.607302465062,340136
2015-11-06,2681.113037109375,2922.5555478049923,2663.5002480430558,2727.376309866835,385170
2015-11-09,2644.6875,2665.4197023281167,2615.509070523629,2649.102765007419,226367
2015-11-10,2594.20166015625,2658.7015202062316,2591.4660793001462,2644.4480988293785,316784
2015-11-13,2572.9892578125,2612.2460338277533,2554.27276904418,2596.2168534177454,393530
2015-11-16,2625.53955078125,2658.7013783777684,2543.5229793144713,2573.27739907249,214825
2015-11-17,2629.234619140625,2656.493409740926,2602.2635870367662,2639.50464489273,300451
2015-11-18,2625.0595703125,2644.7358796242474,2605.095268144615,2628.946888042737,157690
2015-11-19,2643.5361328125,2656.781695356426,2618.388896290582,2638.54511580015,289475
2015-11-20,2664.89208984375,2682.6487591621726,2611.910074743639,2643.344178537063,217513
2015-11-23,2687.592041015625,2697.09416516046,2650.3990164960633,2675.642094705144,120791
2015-11-24,2666.811279296875,2727.0399718113104,2659.9486614519355,2688.455262676232,173826
2015-11-26,2690.37548828125,2701.8933284023256,2630.1948205148415,2692.2951283014295,222476
2015-11-27,2717.201904296875,2732.6070594539933,2690.3749868807668,2701.892824855283,207921
2015-11-30,2688.50341796875,2717.201937540628,2664.5559597532842,2717.201937540628,322894
2015-12-01,2749.068115234375,2760.730067797783,2697.190036304406,2697.190036304406,217414
2015-12-02,2734.143310546875,2767.5448586521884,2722.529394963912,2750.844084599532,231696
2015-12-03,2744.46142578125,2779.446818106876,2724.9289949417253,2725.888814946988,277414
2015-12-04,2751.89990234375,2774.599550676017,2716.578480932915,2739.422242857877,215755
2015-12-07,2749.54833984375,2780.5986113731788,2741.43790750178,2756.843065763415,213764
2015-12-08,2746.140625,2766.0088487280577,2716.2901343844296,2749.5477979511124,211418
2015-12-09,2672.04248046875,2746.044687233564,2669.259096538463,2746.044687233564,199233
2015-12-10,2700.117431640625,2712.259294755282,2631.0103943952386,2676.9378732969863,161685
2015-12-11,2671.5625,2736.8782882269466,2653.901908338761,2706.6920005480315,263043
2015-12-14,2716.8662109375,2729.72770343082,2663.5001325669923,2666.4756678889353,175618
2015-12-15,2748.252685546875,2763.9936400016354,2719.698040207319,2719.698040207319,501580
2015-12-16,2733.374755859375,2775.7026666220386,2711.4908184934766,2769.8479066922077,241543
2015-12-17,2781.414306640625,2788.4208047372367,2731.695586886364,2761.4019671607975,244667
2015-12-18,2701.989013671875,2778.58245194368,2694.2624168410107,2778.58245194368,373478
2015-12-21,2692.43896484375,2707.9401983593402,2670.9390906913504,2697.0941855512333,182077
2015-12-22,2686.344482421875,2705.7328011402765,2675.5945444094905,2693.255140120474,199791
2015-12-23,2705.588623046875,2714.8507920485085,2688.647659934668,2692.6310534189256,114380
2015-12-24,2700.2138671875,2714.3712135097308,2695.222849587573,2708.324300078766,95329
2015-12-28,2698.725830078125,2710.963535000784,2692.295082984978,2710.963535000784,158647
2015-12-29,2705.156494140625,2715.810589478703,2688.0718862378276,2703.332929940543,154010
2015-12-30,2672.618896484375,2710.5317879949275,2668.299706312287,2706.69250784196,155334
2015-12-31,2668.8271484375,2682.6964984955393,2657.021317338203,2668.299200650304,285722
2016-01-01,2710.53173828125,2713.5550776138352,2656.7818171255312,2662.5407372493582,85696
2016-01-04,2638.68896484375,2715.186803571167,2620.308506233905,2697.1901792151643,461333
2016-01-05,2623.23583984375,2663.5002380171177,2605.9110436816122,2656.7814986779754,333346
2016-01-06,2625.39501953125,2639.5043230464266,2612.149460062127,2623.187387231231,448118
2016-01-07,2560.511474609375,2604.9992202593157,2544.8185600008374,2591.513703933751,498597
2016-01-08,2596.5048828125,2606.3910751672825,2530.277306238557,2569.438007078923,202636
2016-01-11,2617.2373046875,2627.9872421573587,2545.4427195768135,2572.3176804169907,180863
2016-01-12,2562.767578125,2622.180345644205,2551.489692507768,2621.412442735967,256890
2016-01-13,2576.49267578125,2600.200180753144,2503.9782345276535,2586.714664116682,442587
2016-01-14,2521.2548828125,2552.017156529656,2500.3307627684253,2525.2860794025823,494491
2016-01-15,2513.000732421875,2537.4761429603545,2477.295474502541,2529.077717775582,215896
2016-01-18,2534.980712890625,2543.5230172160223,2475.375796754763,2532.9649971445597,239244
2016-01-19,2532.676513671875,2548.3216236133685,2510.792574896677,2538.7234254076684,246472
2016-01-20,2512.47265625,2586.714824824793,2476.3355280326405,2505.130127195811,770115
2016-01-21,2586.7626953125,2604.951235740799,2540.7393774941925,2562.7191597007863,420642
2016-01-22,2604.375732421875,2629.9070404889794,2572.3178352227974,2572.3178352227974,164618
2016-01-25,2639.9365234375,2658.7010488251967,2616.4689744034245,2646.1273147535776,157504
2016-01-27,2640.992919921875,2673.002778166216,2629.9069514173875,2655.8220929094564,289692
2016-01-28,2634.41796875,2660.57306436174,2609.2226931607097,2653.4224520607054,477032
2016-01-29,2725.98486328125,2737.694620361554,2627.795230863529,2640.4648079394483,325766
2016-02-01,2706.0205078125,2745.6130818606803,2689.4155753454775,2745.0851340071613,240216
2016-02-02,2690.087158203125,2741.24560519428,2668.635324265295,2706.692089162419,201113
2016-02-03,2657.78955078125,2693.302889884862,2639.696850505504,2644.3040332554256,135537
2016-02-04,2658.269287109375,2699.30158839312,2644.5438154862663,2663.6921758858075,103058
2016-02-05,2728.52783203125,2735.4384879671316,2669.498912263447,2673.0982366395324,127269
2016-02-08,2708.180419921875,2760.0587426165034,2690.66370329156,2735.4392167264828,109649
2016-02-09,2655.102294921875,2733.0396385112067,2644.6881533268506,2691.3355029230684,239790
2016-02-10,2685.480224609375,2708.2281455688712,2647.1835011925623,2666.3799007661123,192610
2016-02-11,2608.6943359375,2715.330417431169,2582.2514859331677,2695.17420012256,314257
2016-02-12,2656.5419921875,2680.777448895199,2572.317781252823,2624.81989208606,704831
2016-02-15,2689.751220703125,2749.7877641934106,2663.403978646507,2664.363798485917,182856
2016-02-16,2675.594482421875,2724.881101709589,2668.6357870143565,2716.290759072728,250725
2016-02-17,2664.98828125,2692.295113520926,2630.002888940511,2692.295113520926,110858
2016-02-18,2682.793212890625,2713.411379864841,2659.805334393659,2686.5364174891015,211883
2016-02-19,2730.39990234375,2735.4869952010367,2663.500495327325,2696.134375270074,225185
2016-02-22,2805.649658203125,2812.2723218156025,2732.6072696959113,2734.5269095060244,291684
2016-02-23,2703.18896484375,2818.463198318119,2695.8942396129605,2812.1763308842333,233126
2016-02-24,2684.95263671875,2728.19234131658,2669.643319877659,2702.5651935529695,201881
2016-02-25,2667.435302734375,2726.9441303973313,2654.4777354206667,2692.294541848272,185621
2016-02-26,2659.61279296875,2721.0893018394754,2639.504613777269,2691.334886193259,483142
2016-02-29,2657.357421875,2725.8884677905635,2581.963523197193,2697.093871299818,521499
2016-03-01,2769.36865234375,2795.9556190885082,2661.5327831892237,2668.2995609564205,357466
2016-03-02,2853.54443359375,2882.339029290962,2784.005531851186,2802.673981195341,481863
2016-03-03,2825.94970703125,2889.057864707162,2818.127268671514,2879.4596658210917,376438
2016-03-04,2790.100341796875,2844.714234083412,2778.966571682313,2830.5088528590127,184854
2016-03-08,2831.468994140625,2836.268094130694,2792.4043670876754,2801.714574202198,365340
2016-03-09,2871.3974609375,2880.3716368863297,2831.516895082332,2840.011161055362,482513
2016-03-10,2877.300537109375,2898.6565330899216,2863.14319145935,2890.6899798579316,474446
2016-03-11,2874.133056640625,2888.098485014635,2852.1532715738363,2874.6610045260327,306081
2016-03-14,2887.4267578125,2903.407668214385,2862.8552703360215,2885.507117676246,287658
2016-03-15,2869.477783203125,2887.7143620430847,2865.062517751561,2881.1395017288937,381974
2016-03-16,2848.985595703125,2879.076045175556,2836.2679812356555,2874.756855356415,257333
2016-03-17,2907.294677734375,2924.6194749911774,2861.0314022279213,2869.9577747801422,475504
2016-03-18,2985.6640625,2992.4308405321867,2922.65197168686,2926.4912517810303,474484
2016-03-21,3099.73828125,3114.2316550712394,2986.0476641081345,2986.0476641081345,624652
2016-03-22,3081.40576171875,3108.8567050231495,3057.122505331436,3105.017425362732,658718
2016-03-23,3069.9365234375,3133.812597364858,3058.89859239012,3087.645157251646,352003
2016-03-28,3049.2998046875,3101.3700346082696,3028.27984247033,3076.222799927487,494567
2016-03-29,3010.23486328125,3066.4803975838504,2990.8945879438666,3046.4680609181946,277583
2016-03-30,3056.162841796875,3094.2676475100943,3037.8301867479054,3052.1314104823255,403804
2016-03-31,3099.018798828125,3124.117997883735,3054.243289938686,3092.3480967506716,699027
2016-04-01,3074.975341796875,3129.0132556237045,3061.825854429331,3118.455235436017,274734
2016-04-04,3043.445068359375,3099.930329705595,3032.551018601916,3099.930329705595,131242
2016-04-05,2975.825439453125,3047.380057825904,2972.562145618501,3025.2083593661428,226138
2016-04-06,3060.48193359375,3071.4237871028886,2968.243144254901,2998.1894793129463,327031
2016-04-07,3011.38720703125,3098.2989547501966,3000.445352782212,3071.423994795734,186699
2016-04-08,3031.927490234375,3071.4239893651966,3004.2846274638773,3023.4329895313654,310290
2016-04-11,3025.544677734375,3061.825922046785,3014.2187544167036,3032.0715008607503,258469
2016-04-12,3039.173828125,3070.1760597044463,3013.8346749091374,3013.8346749091374,274896
2016-04-13,3142.16259765625,3181.7071336639524,3062.0176299384916,3066.144902687173,593207
2016-04-18,3268.810302734375,3279.896268611395,3105.0171428567332,3145.2334999081604,511243
